title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-169,기준본,12,"00:02:14,400 --> 00:02:16,300",1.9,방금 잔을 내 잔보다 아래로 댔네.,건배!,남자 기를 잘 살려주네.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.70291,0.0,58.0,0.0,0.0,0.1326,위아래로 움직이는 느낌...,위아래로 움직이는 느낌…,,43.3,T3,화자·문맥·자연스러움 집중 검토,,83.74259102455545,60.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,13,"00:02:17,460 --> 00:02:18,540",1.08,남자 기를 잘 살려주네.,방금 잔을 내 잔보다 아래로 댔네.,직업병이네.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.62456,0.0,58.0,0.0,0.0,0.1811,남자 좋아하세요?,그래도 싫지는 않았죠?,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,40.01,T3,화자·문맥·자연스러움 집중 검토,,74.76714648602879,54.61,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,14,"00:02:19,460 --> 00:02:19,800",0.34,직업병이네.,남자 기를 잘 살려주네.,역시 평소에 남자 기 살려주는 일을 해서 그런가 봐.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.41609,0.0,58.0,25.0,0.0,0.1497,끝이네.,다 했어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,33.76,T4,구조검사 통과 시 유지,borderline_cps,51.56646909398815,41.24,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,15,"00:02:19,800 --> 00:02:22,660",2.86,역시 평소에 남자 기 살려주는 일을 해서 그런가 봐.,직업병이네.,그렇죠.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.87468,0.0,58.0,0.0,0.0,0.2556,평소에 어느 정도 하는 거야?,평소엔 얼마나 자주 해?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.52,T3,화자·문맥·자연스러움 집중 검토,,97.75613886536834,70.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,16,"00:02:22,660 --> 00:02:22,980",0.32,그렇죠.,역시 평소에 남자 기 살려주는 일을 해서 그런가 봐.,남자 기 살려주는 데 능숙하네.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.34177,0.0,58.0,0.0,0.0,0.1,그렇구나.,손 정말 잘 쓰네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,28.13,T4,구조검사 통과 시 유지,,28.32345469940728,28.21,P4,회귀검사 통과 시 유지
ABF-169,기준본,17,"00:02:26,760 --> 00:02:27,940",1.18,남자 기 살려주는 데 능숙하네.,그렇죠.,사람을 참 잘 띄워준다니까.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.64806,0.0,58.0,0.0,0.0,0.1525,남자 좋아하세요?,그래도 싫지는 않았죠?,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,41.0,T3,화자·문맥·자연스러움 집중 검토,,77.5190516511431,56.34,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,18,"00:02:28,620 --> 00:02:29,880",1.26,사람을 참 잘 띄워준다니까.,남자 기 살려주는 데 능숙하네.,맛있다!,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.62817,0.0,58.0,0.0,0.0,0.1013,"자, 더 해줄 테니까.","자, 더 해 줄 테니까.",,40.16,T3,화자·문맥·자연스러움 집중 검토,,75.31752751905165,54.93,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,19,"00:02:30,040 --> 00:02:30,640",0.6,맛있다!,사람을 참 잘 띄워준다니까.,짜잔!,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.16278,0.0,58.0,0.0,0.0,0.3938,맛있다.,바람 좋다.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,20.62,T4,구조검사 통과 시 유지,,7.112616426756986,14.95,P4,회귀검사 통과 시 유지
ABF-169,기준본,20,"00:02:31,540 --> 00:02:32,260",0.72,짜잔!,맛있다!,짜잔!,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.1374,0.0,58.0,0.0,0.0,0.0507,네! 어이!,"네, 잘 부탁드립니다!",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,19.55,T4,구조검사 통과 시 유지,,5.6731583403895005,13.72,P4,회귀검사 통과 시 유지
ABF-169,기준본,21,"00:02:32,500 --> 00:02:33,060",0.56,짜잔!,짜잔!,솥밥이에요!,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.1523,0.0,58.0,0.0,0.0,0.0507,네! 어이!,"네, 잘 부탁드립니다!",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,20.18,T4,구조검사 통과 시 유지,,6.604572396274344,14.48,P4,회귀검사 통과 시 유지
ABF-169,기준본,22,"00:02:33,280 --> 00:02:34,520",1.24,솥밥이에요!,짜잔!,위에서 찍자.,존댓말형,,,,,25.0,30.0,50.0,78.0,75.0,0.22255,0.0,58.0,0.0,0.0,0.1246,어서요!,가요!,화면 영문 자막 대조,23.13,T4,구조검사 통과 시 유지,,13.378492802709568,19.03,P4,회귀검사 통과 시 유지
ABF-169,기준본,23,"00:02:34,740 --> 00:02:35,340",0.6,위에서 찍자.,솥밥이에요!,위에서.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.49571,0.0,58.0,0.0,0.0,0.2817,위에서 찍으니까 솥밥도 진짜 맛있게 나오네.,솥밥도 위에서 찍어주니까 좋아하겠네.,,34.6,T4,구조검사 통과 시 유지,,54.36071126164268,42.9,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,24,"00:02:35,560 --> 00:02:36,120",0.56,위에서.,위에서 찍자.,위에서 찍으니까 솥밥도 진짜 맛있게 나오네.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.34008,0.0,58.0,0.0,0.0,0.2009,"그럼, 아직 팬티 위에서 해버릴까...","그럼, 아직 팬티 위에서 해 버릴까…",,28.06,T4,구조검사 통과 시 유지,,27.77307366638442,27.94,P4,회귀검사 통과 시 유지
ABF-169,기준본,25,"00:02:36,260 --> 00:02:37,680",1.42,위에서 찍으니까 솥밥도 진짜 맛있게 나오네.,위에서.,잘 나왔다.,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.79937,42.0,58.0,0.0,0.0,1.0,위에서 찍으니까 솥밥도 진짜 맛있게 나오네.,솥밥도 위에서 찍어주니까 좋아하겠네.,,54.91,T3,화자·문맥·자연스러움 집중 검토,,99.49195596951735,73.63,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-169,기준본,26,"00:02:38,220 --> 00:02:38,860",0.64,잘 나왔다.,위에서 찍으니까 솥밥도 진짜 맛있게 나오네.,솥밥 사진 진짜 잘 나왔어.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.43747,0.0,58.0,0.0,0.0,0.4711,억눌렀던 목소리가 새어 나왔다.,억눌렀던 신음이 새어 나왔다.,,32.15,T4,구조검사 통과 시 유지,,44.19983065198984,37.21,P4,회귀검사 통과 시 유지
ABF-169,기준본,27,"00:02:39,900 --> 00:02:41,040",1.14,솥밥 사진 진짜 잘 나왔어.,잘 나왔다.,화면발 잘 받네.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.66128,0.0,58.0,0.0,0.0,0.2593,나왔어…,"아, 물 나왔어…",,41.55,T3,화자·문맥·자연스러움 집중 검토,,79.2125317527519,57.37,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,28,"00:02:41,040 --> 00:02:42,080",1.04,화면발 잘 받네.,솥밥 사진 진짜 잘 나왔어.,이제 일은 좀 익숙해졌어?,반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.49752,0.0,58.0,0.0,0.0,0.1333,잘 자.,조금만 천천히…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,34.68,T4,구조검사 통과 시 유지,,54.53005927180355,43.02,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,29,"00:02:43,420 --> 00:02:45,980",2.56,이제 일은 좀 익숙해졌어?,화면발 잘 받네.,"아, 나도 모르게 존댓말 써버렸다.",반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.59169,0.0,58.0,0.0,0.0,0.4978,제법 익숙해졌어.,이제 꽤 익숙해졌지.,,38.63,T3,화자·문맥·자연스러움 집중 검토,,68.6706181202371,51.25,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,30,"00:02:46,360 --> 00:02:47,260",0.9,"아, 나도 모르게 존댓말 써버렸다.",이제 일은 좀 익숙해졌어?,나도 아까부터 자꾸 존댓말이 나오네.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.65051,0.0,58.0,25.0,0.0,0.3604,"아, 해 버렸다.","아, 찍혔다.",일본어 원문 대조 + 자연스러운 한국어 대사 교정,43.6,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,84.75867908552075,60.89,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,31,"00:02:47,660 --> 00:02:49,220",1.56,나도 아까부터 자꾸 존댓말이 나오네.,"아, 나도 모르게 존댓말 써버렸다.","뭐, 꽤…",반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.70357,0.0,58.0,0.0,0.0,0.2406,아까부터 물어봤잖아. 이렇게나 많이...,아까부터 물어봤잖아. 이렇게나 많이…,,43.33,T3,화자·문맥·자연스러움 집중 검토,,83.91193903471634,60.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,32,"00:02:50,580 --> 00:02:51,300",0.72,"뭐, 꽤…",나도 아까부터 자꾸 존댓말이 나오네.,조금씩요.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.37368,0.0,58.0,0.0,0.0,0.3142,"뭐, 먹으러.",벌써부터 그러지 마.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,29.47,T4,구조검사 통과 시 유지,,34.038950042337,31.39,P4,회귀검사 통과 시 유지
ABF-169,기준본,33,"00:02:51,300 --> 00:02:51,800",0.5,조금씩요.,"뭐, 꽤…",이제 꽤 익숙해졌어?,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.31106,0.0,58.0,0.0,0.0,0.2027,높이를 조금씩 맞춰 갈게요.,조금씩 더 깊이 해 볼게.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,26.84,T4,구조검사 통과 시 유지,,24.047417442845045,25.67,P4,회귀검사 통과 시 유지
ABF-169,기준본,34,"00:02:53,520 --> 00:02:54,960",1.44,이제 꽤 익숙해졌어?,조금씩요.,어느 정도는요.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.55681,0.0,58.0,0.0,0.0,0.5416,제법 익숙해졌어.,이제 꽤 익숙해졌지.,,37.17,T3,화자·문맥·자연스러움 집중 검토,,63.971210838272654,48.43,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,35,"00:02:55,100 --> 00:02:55,840",0.74,어느 정도는요.,이제 꽤 익숙해졌어?,매번 재밌어.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.49926,0.0,58.0,0.0,0.0,0.2322,평소에 어느 정도 하는 거야?,평소엔 얼마나 자주 해?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,34.75,T4,구조검사 통과 시 유지,,54.99576629974597,43.25,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,36,"00:02:57,520 --> 00:02:58,500",0.98,매번 재밌어.,어느 정도는요.,"매번 즐겁게 촬영한다니 좋네.
한 달에 한 번 있는 낙이에요.",반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.46024,0.0,58.0,0.0,0.0,0.1706,매번 지금까지는 항상 계셨는데 말이죠.,지금까지는 만날 때마다 바로 해 버렸으니까요.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,33.11,T4,구조검사 통과 시 유지,,48.43353090601185,39.55,P4,회귀검사 통과 시 유지
ABF-169,기준본,37,"00:02:59,720 --> 00:03:06,620",6.9,"매번 즐겁게 촬영한다니 좋네.
한 달에 한 번 있는 낙이에요.",매번 재밌어.,촬영 말고 사적으로는 어디까지 해봤어?,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.58752,0.0,58.0,0.0,0.0,0.2614,좋네.,좋아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,38.46,T3,화자·문맥·자연스러움 집중 검토,,67.99322607959355,50.86,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,38,"00:03:08,020 --> 00:03:09,320",1.3,촬영 말고 사적으로는 어디까지 해봤어?,"매번 즐겁게 촬영한다니 좋네.
한 달에 한 번 있는 낙이에요.",사적으로는 어디까지 해봤는데?,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.75362,28.84,58.0,0.0,0.0,0.8904,사적으로는 어디까지 해봤어?,사적으로는 어디까지 해 봤어?,,50.62,T3,화자·문맥·자연스러움 집중 검토,,97.96782387806944,70.51,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,39,"00:03:10,540 --> 00:03:12,020",1.48,사적으로는 어디까지 해봤는데?,촬영 말고 사적으로는 어디까지 해봤어?,좀 특이한 장소라든가.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.7099,42.0,58.0,0.0,0.0,1.0,사적으로는 어디까지 해봤는데?,어디에서 해 봤는데?,,51.16,T3,화자·문맥·자연스러움 집중 검토,,98.3065198983912,70.96,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,40,"00:03:12,160 --> 00:03:14,740",2.58,좀 특이한 장소라든가.,사적으로는 어디까지 해봤는데?,그래도 조금은…,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.69771,0.0,58.0,0.0,0.0,0.0812,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,43.08,T3,화자·문맥·자연스러움 집중 검토,,82.89585097375107,59.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,41,"00:03:15,520 --> 00:03:16,000",0.48,그래도 조금은…,좀 특이한 장소라든가.,그래도 생각보다 평범했어요.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.48189,0.0,58.0,0.0,0.0,0.2997,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,34.02,T4,구조검사 통과 시 유지,,52.413209144792546,41.75,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,42,"00:03:18,820 --> 00:03:20,240",1.42,그래도 생각보다 평범했어요.,그래도 조금은…,무서워.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.70232,0.0,58.0,0.0,0.0,0.2551,그래도 멈출 생각은 없어요.,그래도 멈추진 않을 거예요.,,43.28,T3,화자·문맥·자연스러움 집중 검토,,83.6155800169348,60.22,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,43,"00:03:21,320 --> 00:03:21,900",0.58,무서워.,그래도 생각보다 평범했어요.,어땠어?,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.33836,30.84,58.0,0.0,0.0,0.907,좀 더 무서워.,좀 무서워.,,33.54,T4,구조검사 통과 시 유지,,50.33869602032176,40.6,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,44,"00:03:23,220 --> 00:03:24,020",0.8,어땠어?,무서워.,그래도 사람이 거의 없어서 생각만큼 스릴 있진 않았어요.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.44382,0.0,58.0,0.0,0.0,0.0929,없어?,진짜로?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,32.42,T4,구조검사 통과 시 유지,,44.961896697713804,37.69,P4,회귀검사 통과 시 유지
ABF-169,기준본,45,"00:03:28,980 --> 00:03:33,200",4.22,그래도 사람이 거의 없어서 생각만큼 스릴 있진 않았어요.,어땠어?,사람이 좀 더 있었으면 나올 때 민망하지 않았어?,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.93503,0.0,58.0,0.0,0.0,0.2885,너무 놀라지는 않았어요.,그렇게 놀라진 않았어요.,,53.05,T3,화자·문맥·자연스러움 집중 검토,,99.23793395427603,72.45,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-169,기준본,46,"00:03:33,720 --> 00:03:36,980",3.26,사람이 좀 더 있었으면 나올 때 민망하지 않았어?,그래도 사람이 거의 없어서 생각만큼 스릴 있진 않았어요.,"아뇨, 정말로 사람이 없었어요.",반말형,,,,,25.0,30.0,50.0,78.0,75.0,0.88702,0.0,58.0,0.0,0.0,0.3335,이상하지 않았어?,오래 만난 사람은?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,51.03,T3,화자·문맥·자연스러움 집중 검토,,98.22184589331076,70.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,47,"00:03:37,380 --> 00:03:38,980",1.6,"아뇨, 정말로 사람이 없었어요.",사람이 좀 더 있었으면 나올 때 민망하지 않았어?,역시 후딱 끝냈구나.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.79248,0.0,58.0,0.0,0.0,0.2545,사람이 더 없어졌어.,사람이 완전히 없어졌네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,47.06,T3,화자·문맥·자연스러움 집중 검토,,93.01439458086368,66.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,48,"00:03:39,080 --> 00:03:42,300",3.22,역시 후딱 끝냈구나.,"아뇨, 정말로 사람이 없었어요.",그렇게 금방 끝났어?,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.60475,0.0,58.0,0.0,0.0,0.1816,섰구나.,"응, 쭉 폈어.",일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.18,T3,화자·문맥·자연스러움 집중 검토,,71.29551227773074,52.67,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,49,"00:03:43,880 --> 00:03:44,800",0.92,그렇게 금방 끝났어?,역시 후딱 끝냈구나.,그랬구나.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.68061,0.0,58.0,0.0,0.0,0.2839,금방 하아 하고.,금방 숨이 가빠지네.,,42.37,T3,화자·문맥·자연스러움 집중 검토,,81.71041490262489,58.89,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,50,"00:03:45,780 --> 00:03:46,400",0.62,그랬구나.,그렇게 금방 끝났어?,그래도 웬만하면 오래 즐기고 싶잖아.,중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.45617,0.0,58.0,0.0,0.0,0.2321,섰구나.,"응, 쭉 폈어.",일본어 원문 대조 + 자연스러운 한국어 대사 교정,32.94,T4,구조검사 통과 시 유지,,47.75613886536833,39.16,P4,회귀검사 통과 시 유지
ABF-169,기준본,51,"00:03:48,360 --> 00:03:51,020",2.66,그래도 웬만하면 오래 즐기고 싶잖아.,그랬구나.,오래 하진 못했어요.,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.81505,0.0,58.0,0.0,0.0,0.2156,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,48.01,T3,화자·문맥·자연스러움 집중 검토,,94.49618966977138,67.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-169,기준본,52,"00:03:53,680 --> 00:03:56,520",2.84,오래 하진 못했어요.,그래도 웬만하면 오래 즐기고 싶잖아.,아니면 빨리 싸더라도 여러 번 할 수 있는 사람?,반응형,,,,,25.0,30.0,50.0,78.0,75.0,0.59039,0.0,58.0,0.0,0.0,0.2623,"네, 말했어요.","네, 그랬어요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.58,T3,화자·문맥·자연스러움 집중 검토,,68.33192209991532,51.08,P3,말투·질문응답·가독성 위주 검토
ABF-169,기준본,53,"00:03:56,540 --> 00:03:59,800",3.26,아니면 빨리 싸더라도 여러 번 할 수 있는 사람?,오래 하진 못했어요.,"와, 그걸 씩 웃으면서 말하네.",중립·혼합형,,,,,25.0,30.0,50.0,78.0,75.0,0.80145,0.0,58.0,0.0,0.0,0.4383,여러 번 할 수 있는 사람.,그런 사람이 좋아.,,47.44,T3,화자·문맥·자연스러움 집중 검토,,93.39542760372565,66.74,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
