title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-303,원문·사진 검증본,341,"00:23:46,800 --> 00:24:00,840",14.04,서로 하고 싶은 대로 해 보자.,처음엔 천천히 해도 돼.,누가 보면 바로 들키겠지.,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.84272,0.0,14.0,0.0,0.0,0.4244,한번 보자.,밖을 봐 보자.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.35,T3,화자·문맥·자연스러움 집중 검토,,99.19871794871796,65.65,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,679,"01:10:19,220 --> 01:10:19,880",0.66,"8,200엔.","8,200엔.",유카타가 좀 흘러내렸네.,중립·혼합형,,,,,88.0,90.0,50.0,78.0,12.0,0.73172,42.0,14.0,0.0,0.0,1.0,"8,200엔.",나올 것 같아.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.25,T3,화자·문맥·자연스러움 집중 검토,,99.11858974358975,65.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1018,"02:08:43,830 --> 02:09:13,250",29.42,"조금만 더… 아, 좋아…",몸에 다 묻었네.,벌써 끝나서 조금 아쉽네.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.68865,35.06,14.0,0.0,0.0,0.9422,"조금만 더… 아, 기분 좋아…","조금만 더… 아, 좋아…",손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,41.19,T3,화자·문맥·자연스러움 집중 검토,,99.03846153846155,65.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,830,"01:30:00,010 --> 01:30:06,900",6.89,"엉덩이 때려 줘.
맞고 싶어.",엉덩이를 쑥 내밀고 있네.,힘 빼고…,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,66.0,0.83076,0.0,14.0,0.0,0.0,0.4062,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,41.09,T3,화자·문맥·자연스러움 집중 검토,,98.95833333333334,65.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,678,"01:10:18,400 --> 01:10:18,780",0.38,"8,200엔.",그렇구나.,"8,200엔.",중립·혼합형,,,,,88.0,90.0,50.0,78.0,12.0,0.66182,42.0,14.0,25.0,0.0,1.0,"8,200엔.",나올 것 같아.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.82,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,98.87820512820514,65.2,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,854,"01:40:42,100 --> 01:40:43,520",1.42,엉덩이를 밀면서 하고 있어.,이상해.,어?,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,66.0,0.8114,1.64,14.0,0.0,0.0,0.6637,엉덩이를 치면서 하고 있어.,엉덩이를 밀면서 하고 있어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,40.57,T3,화자·문맥·자연스러움 집중 검토,,98.79807692307693,65.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1105,"02:34:15,700 --> 02:34:17,800",2.1,엄청 깊이 들어갔어.,안이 꽉 찼어.,안쪽 끝까지 닿게 해 줘.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.72191,22.28,14.0,0.0,0.0,0.8357,"와, 깊이 들어갔어.",목욕하려면 이제 벗어야지.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.29,T3,화자·문맥·자연스러움 집중 검토,,98.71794871794873,64.83,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,591,"00:55:07,690 --> 00:55:13,530",5.84,처음엔 천천히 해 줘.,하아… 더 해 줘.,"괜찮아, 계속해.",반말형,,,,,88.0,90.0,50.0,78.0,12.0,0.84936,8.24,14.0,0.0,0.0,0.7186,천천히 해 줘.,"좋네. 잠깐, 어떻게 돼 있었지?",일본어 원문 + 타임스탬프 사진 + 장면 연속성,40.12,T3,화자·문맥·자연스러움 집중 검토,,98.63782051282051,64.7,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,391,"00:30:13,830 --> 00:30:19,590",5.76,빨고 싶다고 생각했어.,역시 생각하고 있었구나.,하하.,반응형,,,,,88.0,90.0,50.0,78.0,12.0,0.69504,42.0,14.0,0.0,0.0,1.0,빨고 싶다고 생각했어.,계속 빨아 보고 싶었어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,39.71,T3,화자·문맥·자연스러움 집중 검토,,98.5576923076923,64.43,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1118,"02:35:20,000 --> 02:36:04,010",44.01,아직은 안 넣을 거야.,자지 넣고 싶어.,대단해.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,66.0,0.79351,0.0,14.0,0.0,0.0,0.6277,자지 안 넣을 거야.,아직은 안 넣을 거야.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,39.53,T3,화자·문맥·자연스러움 집중 검토,,98.4775641025641,64.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,647,"01:08:07,850 --> 01:08:09,170",1.32,"아, 하늘색 좋아하는구나.",엄청나게 잘 어울려.,대단해.,반응형,,,,,88.0,90.0,50.0,78.0,12.0,0.70168,38.89,14.0,0.0,0.0,0.9741,하늘색 좋아하는구나.,이야…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.43,T3,화자·문맥·자연스러움 집중 검토,,98.3974358974359,64.2,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,652,"01:08:16,250 --> 01:08:17,490",1.24,한번 만져 봐.,응.,따뜻해.,중립·혼합형,,,,,88.0,90.0,50.0,78.0,12.0,0.68656,42.0,14.0,0.0,0.0,1.0,한번 만져 봐.,안 돼.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,39.36,T3,화자·문맥·자연스러움 집중 검토,,98.3173076923077,64.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1020,"02:09:23,150 --> 02:09:34,900",11.75,그래도 기분 좋았어요.,벌써 끝나서 조금 아쉽네.,다시 빨아 볼게요.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.78574,0.0,14.0,0.0,0.0,0.3367,"M-O 군을 괴롭혔는데, 정말 기분 좋아해 줬고 사정도 여러 번 시킬 수 있어서 좋았어요.","M-O 군을 괴롭혔는데 정말 좋아해 줬고, 여러 번 싸게 할 수 있어서 좋았어요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,38.96,T3,화자·문맥·자연스러움 집중 검토,,98.23717948717949,63.86,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,879,"01:46:30,420 --> 01:46:30,840",0.42,아직 계속 서 있어?,그래도 계속하고 싶어.,아직도?,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.71432,0.0,14.0,25.0,0.0,0.4682,왜 계속 흔들고 있어?,왜 자꾸 흔들고 있어?,,38.46,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,98.15705128205127,63.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,534,"00:48:14,850 --> 00:48:20,390",5.54,옆구리까지 다 젖었네…,또 나와 버렸어?,뭐라고 말하면 돼?,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,66.0,0.76606,0.0,14.0,0.0,0.0,0.2275,엄청 젖었네...,엄청 젖었네…,,38.37,T3,화자·문맥·자연스러움 집중 검토,,98.07692307692307,63.45,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1032,"02:14:06,660 --> 02:14:07,540",0.88,기뻐. 고마워.,기쁘다.,어떡할까?,중립·혼합형,,,,,88.0,90.0,50.0,78.0,12.0,0.76608,17.94,14.0,0.0,0.0,0.7995,고마워.,손으로 잡아 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.36,T3,화자·문맥·자연스러움 집중 검토,,97.95673076923077,63.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1066,"02:24:30,890 --> 02:24:37,690",6.8,"와, 이건 대단하네.",조금 더 가까이 와 봐.,나도 어떻게 되는지 보고 싶어.,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.6551,27.17,14.0,0.0,0.0,0.8764,이건 좀 대단하네.,"와, 이건 대단하네.",손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,38.36,T3,화자·문맥·자연스러움 집중 검토,,97.95673076923077,63.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1067,"02:24:44,900 --> 02:24:57,020",12.12,나도 어떻게 되는지 보고 싶어.,"와, 이건 대단하네.",너도 볼래?,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.73689,6.94,14.0,0.0,0.0,0.7078,나도 어떻게 됐는지 보고 싶어.,나도 어떻게 되는지 보고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,38.16,T3,화자·문맥·자연스러움 집중 검토,,97.83653846153845,63.22,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,513,"00:46:13,300 --> 00:46:15,060",1.76,나는 이렇게 만지는 편이야.,둘 다 잘 느끼네.,클리 쪽이 더 잘 느끼는 것 같아.,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.6953,16.54,14.0,0.0,0.0,0.7878,나는 이렇게 하는 편이야.,나는 이렇게 만지는 편이야.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,38.14,T3,화자·문맥·자연스러움 집중 검토,,97.71634615384616,63.16,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,628,"01:07:01,160 --> 01:07:02,440",1.28,낮잠 좀 잘까?,뭐 하고 싶어?,좋네.,중립·혼합형,,,,,88.0,90.0,50.0,78.0,12.0,0.65768,42.0,14.0,0.0,0.0,1.0,낮잠 좀 잘까?,들어갔어.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.14,T3,화자·문맥·자연스러움 집중 검토,,97.71634615384616,63.16,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1212,"02:57:02,420 --> 02:58:00,250",57.83,잠깐만…,계속 이러면…,잠깐만.,반응형,,,일본어 원문 대조 + 자연스러운 한국어 대사 교정,높음,96.0,90.0,50.0,92.0,4.0,0.99499,42.0,5.0,25.0,0.0,1.0,잠깐만…,나만 벗는 거야?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.08,T3,화자·문맥·자연스러움 집중 검토,long_duration_short_text,97.59615384615384,63.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,634,"01:07:20,860 --> 01:07:21,840",0.98,그건 안 돼.,일정 취소하려고?,딱 20분만 자자.,중립·혼합형,,,,,88.0,90.0,50.0,78.0,12.0,0.65479,42.0,14.0,0.0,0.0,1.0,그건 안 돼.,여기로 와.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,38.02,T3,화자·문맥·자연스러움 집중 검토,,97.51602564102564,63.01,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,882,"01:47:26,200 --> 01:47:52,960",26.76,그 정도 깊이가 딱 좋아.,계속 단단하네!,그대로 조금 더 해 줘.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.759,0.0,14.0,0.0,0.0,0.3172,그다음도 이 정도가 딱 좋아.,그 정도 깊이가 딱 좋아.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,37.84,T3,화자·문맥·자연스러움 집중 검토,,97.43589743589743,62.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1016,"02:07:50,810 --> 02:07:51,970",1.16,온몸이 엉망이 됐어.,싫어?,몸에 다 묻었네.,반응형,,,,,88.0,90.0,50.0,78.0,12.0,0.64736,42.0,14.0,0.0,0.0,1.0,온몸이 엉망이 됐어.,몸에 다 묻었네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,37.71,T3,화자·문맥·자연스러움 집중 검토,,97.35576923076923,62.76,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,589,"00:54:33,250 --> 00:54:51,910",18.66,"계속, 계속…",그렇게 해 줘.,하아… 더 해 줘.,중립·혼합형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.69553,11.97,14.0,0.0,0.0,0.7497,계속…,이거 어떻게 푸는 거였지?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,37.33,T3,화자·문맥·자연스러움 집중 검토,,97.27564102564102,62.51,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,874,"01:44:23,200 --> 01:44:25,020",1.82,이렇게 하는 게 좋아.,조물조물조물.,잠깐만요.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.74548,0.0,14.0,0.0,0.0,0.4937,나는 이렇게 하는 편이야.,나는 이렇게 만지는 편이야.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,37.27,T3,화자·문맥·자연스러움 집중 검토,,97.19551282051282,62.44,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,878,"01:45:29,420 --> 01:46:30,420",61.0,그래도 계속하고 싶어.,어푸푸푸푸푸푸…,아직 계속 서 있어?,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.72589,2.73,14.0,0.0,0.0,0.6728,그래도 계속 하고 싶어.,그래도 계속하고 싶어.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,36.94,T3,화자·문맥·자연스러움 집중 검토,,97.11538461538461,62.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1073,"02:26:08,140 --> 02:26:09,140",1.0,뭘 찍은 거야?,계속 축축하게 나오네.,볼게.,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.73662,0.0,14.0,0.0,0.0,0.574,뭘 찍게 한 거야?,뭘 찍은 거야?,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,36.9,T3,화자·문맥·자연스러움 집중 검토,,97.03525641025641,62.16,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,433,"00:34:51,510 --> 00:34:52,410",0.9,아슬아슬하게 들어갔어.,전부 안 들어가.,놀랐어?,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.73318,0.0,14.0,0.0,0.0,0.5449,안 들어갔어.,밖 좀 봐봐.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,36.75,T3,화자·문맥·자연스러움 집중 검토,,96.9551282051282,62.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,967,"02:01:27,260 --> 02:01:29,000",1.74,"이것도 해 줄까? 응, 해 줘.",고마워.,해 줬으면 좋겠어? 응.,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.73245,0.0,14.0,0.0,0.0,0.3555,이것도 그렇게...,이것도 그렇게…,,36.72,T3,화자·문맥·자연스러움 집중 검토,,96.8349358974359,61.97,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1021,"02:09:51,300 --> 02:09:52,800",1.5,다시 빨아 볼게요.,그래도 기분 좋았어요.,생각보다 어렵네.,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.73242,0.0,14.0,0.0,0.0,0.5651,첫 번째부터 다시 해 볼게요.,처음부터 다시 넣어 볼게요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,36.72,T3,화자·문맥·자연스러움 집중 검토,,96.8349358974359,61.97,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1244,"03:04:22,560 --> 03:04:24,600",2.04,하아… 숨이 안 쉬어져.,숨쉬기 힘들어…,조금만 더 기다려…,반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.7302,0.0,14.0,0.0,0.0,0.4482,하아…,보여 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,36.63,T3,화자·문맥·자연스러움 집중 검토,,96.71474358974359,61.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1155,"02:43:43,550 --> 02:43:46,170",2.62,잠깐만… 배에 싸 줘.,으응?,"와, 대박.",반응형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.6474,19.08,14.0,0.0,0.0,0.809,잠깐만… 배에 싸 주세요.,잠깐만… 배에 싸 줘.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,36.59,T3,화자·문맥·자연스러움 집중 검토,,96.63461538461539,61.81,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1233,"03:02:12,720 --> 03:02:15,680",2.96,진짜 그만할 거야.,계속 그러면 진짜…,"응, 괜찮아.",반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.59835,30.37,14.0,0.0,0.0,0.9031,그만할 거야.,진짜 그만할 거야.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,36.56,T3,화자·문맥·자연스러움 집중 검토,,96.55448717948718,61.76,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1192,"02:53:33,390 --> 02:53:38,990",5.6,네가 직접 좋은 곳을 찾아 봐.,어디가 좋은지 알아요?,찾았다.,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,62.0,0.72832,0.0,14.0,0.0,0.0,0.5239,스스로 좋은 곳을 찾아 봐요.,네가 직접 좋은 곳을 찾아 봐.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,36.55,T3,화자·문맥·자연스러움 집중 검토,,96.47435897435898,61.72,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-303,원문·사진 검증본,1157,"02:43:55,410 --> 02:43:57,650",2.24,지금 네가 직접 손가락 넣은 거지?,"와, 대박.",손가락을 세우고 있어…,반말형,,,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,중간,38.0,78.0,50.0,78.0,66.0,0.72195,0.0,14.0,0.0,0.0,0.3685,잘 거지?,갈 수 있지?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,36.52,T3,화자·문맥·자연스러움 집중 검토,,96.39423076923077,61.67,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
