title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-196,사진 대조 1차 교정본,53,"00:18:15,540 --> 00:18:17,300",1.76,조금 넣어볼까 하고 하는 거야.,"아, 대단해 대단해. 들어갈게.",먹어보세요.,반응형,sub_0053_1095.5s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.91675,0.0,66.0,0.0,0.0,0.2977,싫은 거야.,싫어?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.8,T3,화자·문맥·자연스러움 집중 검토,,98.6130374479889,72.62,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-196,사진 대조 1차 교정본,601,"02:34:20,020 --> 02:34:49,700",29.68,안쪽이 좀 아파서 놀랐네.,이제 잠깐 쉬자.,여기,반응형,sub_0601_9260.0s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.91641,0.0,66.0,0.0,0.0,0.4179,안쪽이 좋아.,대단하다.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.79,T3,화자·문맥·자연스러움 집중 검토,,98.47434119278779,72.56,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-196,사진 대조 1차 교정본,141,"00:33:08,970 --> 00:33:10,630",1.66,더 핥아주는 게 좋아?,"어이, 어이...",기분 좋아...,반응형,sub_0141_1989.0s.jpg,0.03,,,25.0,90.0,50.0,78.0,79.0,0.73457,42.0,66.0,0.0,0.0,1.0,더 핥아주는 게 좋아?,더 핥아 주는 게 좋아?,,53.71,T3,화자·문맥·자연스러움 집중 검토,,98.3356449375867,72.45,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-196,사진 대조 1차 교정본,560,"02:25:11,120 --> 02:25:13,160",2.04,이제 좀 더 기분 좋게 해도 돼.,네 쪽에 둘게.,하아…,반말형,sub_0560_8711.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.88227,0.0,66.0,0.0,0.0,0.3396,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,52.12,T3,화자·문맥·자연스러움 집중 검토,,98.19694868238558,71.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,313,"01:06:42,870 --> 01:06:42,950",0.08,마음의 소리,잠깐만...,갈게... 갈게...,중립·혼합형,sub_0313_4002.9s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.71396,0.0,66.0,70.0,0.0,0.2875,그런 소리 하지 마...,그런 소리 하지 마…,,52.05,T3,화자·문맥·자연스러움 집중 검토,high_cps,98.05825242718447,71.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,108,"00:27:39,260 --> 00:27:55,080",15.82,뭔가 엄청 기뻐.,오랜만이네...,괜찮아.,중립·혼합형,sub_0108_1659.3s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.85664,5.58,66.0,0.0,0.0,0.6965,기뻐.,기쁘다.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.04,T3,화자·문맥·자연스러움 집중 검토,,97.91955617198336,71.31,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,323,"01:09:12,100 --> 01:09:19,560",7.46,막혀 있을 때는...,아직 끝난 거 아니야.,첫 번째야.,중립·혼합형,sub_0323_4152.1s.jpg,0.0,,,25.0,90.0,50.0,78.0,79.0,0.69303,42.0,66.0,0.0,0.0,1.0,막혀 있을 때는...,막혀 있을 때는…,,51.97,T3,화자·문맥·자연스러움 집중 검토,,97.78085991678225,71.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,354,"01:18:56,530 --> 01:18:56,650",0.12,확실히 전보다 더 커졌어.,아...,맛있어?,반응형,sub_0354_4736.5s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70197,0.0,66.0,70.0,0.0,0.3622,확실히 졸업했어.,확실히 첫 경험을 한 거야.,반복되는 '졸업' 표현 자연화,51.54,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.64216366158114,70.9,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,107,"00:26:45,720 --> 00:26:48,080",2.36,오랜만이네...,응...,뭔가 엄청 기뻐.,반말형,sub_0107_1605.7s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.68457,42.0,66.0,0.0,0.0,1.0,오랜만이네...,오랜만이네…,,51.37,T3,화자·문맥·자연스러움 집중 검토,,97.50346740638003,70.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,470,"02:04:12,720 --> 02:04:40,510",27.79,"아, 좀 더 해 줘...","이거, 이거, 이거, 그거, 이거, 그 정도, 그 정도...",어떻게 움직이면 돼?,반응형,sub_0470_7452.7s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.68353,42.0,66.0,0.0,0.0,1.0,"아, 좀 더 해 줘...","아, 좀 더 해 줘…",,51.33,T3,화자·문맥·자연스러움 집중 검토,,97.36477115117891,70.66,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,40,"00:14:46,800 --> 00:14:48,520",1.72,또 해 보면 알겠지.,조금 먹어볼게요.,잠깐만...,반말형,sub_0040_886.8s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.86022,0.0,66.0,0.0,0.0,0.1769,부끄러웠겠지.,많이 부끄러웠지?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.19,T3,화자·문맥·자연스러움 집중 검토,,97.2260748959778,70.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,339,"01:14:51,940 --> 01:14:53,140",1.2,안쪽까지 잔뜩 넣어 줘.,삼킬래? 응.,맛있습니다.,반응형,sub_0339_4491.9s.jpg,0.04,,,25.0,90.0,50.0,78.0,83.0,0.8139,0.0,66.0,0.0,18.0,0.586,안쪽까지 안 가?,더 안쪽까지 안 들어가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.16,T3,화자·문맥·자연스러움 집중 검토,formality_shift,97.0873786407767,70.45,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,360,"01:21:37,160 --> 01:21:40,000",2.84,걔 입 안에 넣어 줘.,걔 입 안에 싸도 돼.,"추워, 너무 추워.",반응형,sub_0360_4897.2s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.85148,0.0,66.0,0.0,0.0,0.3363,입 안을 보여 줘.,입 안 보여 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.06,T3,화자·문맥·자연스러움 집중 검토,,96.9486823855756,70.33,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,525,"02:16:50,040 --> 02:16:50,140",0.1,직접 느껴 보고 있어.,그래도 요즘은...,넣을 때는 잘 몰랐어.,반응형,sub_0525_8210.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.68365,0.0,66.0,70.0,0.0,0.3884,잘 보고 있어...,잘 보고 있어…,,50.77,T3,화자·문맥·자연스러움 집중 검토,high_cps,96.80998613037448,70.11,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,471,"02:04:41,150 --> 02:04:55,880",14.73,어떻게 움직이면 돼?,"아, 좀 더 해 줘...",해 보세요.,반응형,sub_0471_7481.1s.jpg,0.05,,,25.0,90.0,50.0,78.0,79.0,0.8364,0.0,66.0,0.0,0.0,0.3521,어떻게 먹는 게 좋아?,어떻게 해 주는 게 좋아?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.43,T3,화자·문맥·자연스러움 집중 검토,,96.67128987517337,69.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,523,"02:16:02,830 --> 02:16:34,530",31.7,좋아하는 사람이 해 주고 있어.,잠깐만...,그래도 요즘은...,반응형,sub_0523_8162.8s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.84027,0.0,66.0,0.0,0.0,0.3659,다리 좋아하는 남자.,다리 좋아하는 남자 많잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.35,T3,화자·문맥·자연스러움 집중 검토,,96.53259361997226,69.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,303,"01:04:26,890 --> 01:04:32,110",5.22,역시 이런 식으로 올라타는 게 좋네.,한 번 더. 다시 끼우고 있어.,대단해.,반말형,sub_0303_3866.9s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.83752,0.0,66.0,0.0,0.0,0.3642,좋네.,좋아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.24,T3,화자·문맥·자연스러움 집중 검토,,96.39389736477115,69.62,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,197,"00:44:19,720 --> 00:44:21,220",1.5,이것도 그렇게...,먹자.,조금 더 해 줘.,중립·혼합형,sub_0197_2659.7s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.65148,42.0,66.0,0.0,0.0,1.0,이것도 그렇게...,이것도 그렇게…,,49.98,T3,화자·문맥·자연스러움 집중 검토,,96.25520110957004,69.42,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,163,"00:37:39,330 --> 00:37:50,990",11.66,"갈게, 갈게... 멈추질 않네.",앗,"아, 잠깐만...",반말형,sub_0163_2259.3s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.64837,42.0,66.0,0.0,0.0,1.0,"갈게, 갈게... 멈추질 않네.","갈게, 갈게… 멈추질 않네.",,49.85,T3,화자·문맥·자연스러움 집중 검토,,96.11650485436894,69.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,640,"02:46:38,450 --> 02:46:55,010",16.56,"아-, 기분 좋아. 아-, 기분 좋아.
아-, 기분 좋아...","아-, 굉장해. 아-, 장난 아냐.
아-, 기분 좋아. 더 핥아 줘.",나 좀 눕게 해 줘...,반말형,sub_0640_9998.5s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.64782,42.0,66.0,0.0,0.0,1.0,"아-, 기분 좋아. 아-, 기분 좋아. 아-, 기분 좋아...","아-, 기분 좋아. 아-, 기분 좋아. 아-, 기분 좋아…",,49.83,T3,화자·문맥·자연스러움 집중 검토,,95.97780859916783,69.21,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,445,"01:51:19,070 --> 01:51:21,140",2.07,다리 뻗어 줘...,잠깐만...,다리 내려...,반응형,sub_0445_6679.1s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.64694,42.0,66.0,0.0,0.0,1.0,다리 뻗어 줘...,다리 뻗어 줘…,,49.79,T3,화자·문맥·자연스러움 집중 검토,,95.83911234396672,69.13,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,613,"02:37:17,120 --> 02:37:18,400",1.28,땀까지 나서 흠뻑 젖었어.,아아------.,좋아!,반응형,sub_0613_9437.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.813,0.0,66.0,0.0,0.0,0.393,허벅지까지 젖었어.,허벅지까지 흠뻑 젖었어.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.45,T3,화자·문맥·자연스러움 집중 검토,,95.7004160887656,68.88,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,326,"01:10:32,650 --> 01:10:37,230",4.58,기분 좋아? 엉덩이도 좋아?,배를 움직여 봐.,"굉장해, 엄청나.",반응형,sub_0326_4232.6s.jpg,0.05,,,25.0,90.0,50.0,78.0,79.0,0.81292,0.0,66.0,0.0,0.0,0.5172,손가락도 엉덩이도 좋아? 이쪽도 빨아 줄까?,손가락도 엉덩이도 좋아? 이쪽도 핥아 줄까?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.44,T3,화자·문맥·자연스러움 집중 검토,,95.5617198335645,68.81,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,380,"01:32:37,960 --> 01:32:45,980",8.02,다리 힘 좀 빼.,여기 더 부드럽네.,응... 기분 좋아.,중립·혼합형,sub_0380_5558.0s.jpg,0.04,,,25.0,90.0,50.0,78.0,79.0,0.81154,0.0,66.0,0.0,0.0,0.3659,빨리 콘돔 빼.,빨리 콘돔 꺼내.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,49.38,T3,화자·문맥·자연스러움 집중 검토,,95.42302357836338,68.72,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,258,"00:53:16,080 --> 00:53:51,110",35.03,"장난 아냐, 미치겠어.","윽, 장난 아냐.",대단해.,반응형,sub_0258_3196.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.81229,0.0,66.0,0.0,0.0,0.3622,"노는 거 아냐, 아냐.",갖고 노는 거 아니야.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.18,T3,화자·문맥·자연스러움 집중 검토,,95.28432732316227,68.54,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,199,"00:44:30,200 --> 00:44:36,800",6.6,아... 잠깐만...,조금 더 해 줘.,"하나씩, 하나씩.",반응형,sub_0199_2670.2s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.69825,26.19,66.0,0.0,0.0,0.8683,잠깐만...,잠깐만…,,49.1,T3,화자·문맥·자연스러움 집중 검토,,95.14563106796116,68.44,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,216,"00:47:15,560 --> 00:47:15,780",0.22,아- 장난 아냐.,"아-----아, 장난 아냐.",무서워...,반응형,sub_0216_2835.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.64182,0.0,66.0,70.0,0.0,0.4846,"아-----아, 장난 아냐.","아…아, 장난 아냐.",,49.02,T3,화자·문맥·자연스러움 집중 검토,high_cps,95.00693481276005,68.33,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,569,"02:27:46,390 --> 02:27:47,950",1.56,떨리고 있어... 기분 좋아?,가슴이네.,가슴.,반응형,sub_0569_8866.4s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.62702,42.0,66.0,0.0,0.0,1.0,떨리고 있어... 기분 좋아?,떨리고 있어… 기분 좋아?,,48.95,T3,화자·문맥·자연스러움 집중 검토,,94.86823855755895,68.24,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,639,"02:45:59,490 --> 02:46:25,450",25.96,"아-, 굉장해. 아-, 장난 아냐.
아-, 기분 좋아. 더 핥아 줘.",이쪽...,"아-, 기분 좋아. 아-, 기분 좋아.
아-, 기분 좋아...",반말형,sub_0639_9959.5s.jpg,0.01,,,25.0,90.0,50.0,78.0,79.0,0.7528,11.1,66.0,0.0,0.0,0.7425,"아-, 굉장해.",아… 엄청나.,,48.92,T3,화자·문맥·자연스러움 집중 검토,,94.72954230235784,68.16,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,371,"01:28:42,560 --> 01:28:45,300",2.74,조금만 더 해 줘.,먹어보세요.,수고하셨습니다.,반말형,sub_0371_5322.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.7272,2.76,66.0,0.0,35.0,0.673,조금만 더 해 주세요.,조금만 더 해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.9,T3,화자·문맥·자연스러움 집중 검토,formality_jump,94.52149791955617,68.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,402,"01:39:53,280 --> 01:39:54,700",1.42,술 마시러 갈게...,누워.,술 냄새가 진하게 나.,중립·혼합형,sub_0402_5993.3s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.62567,42.0,66.0,0.0,0.0,1.0,술 마시러 갈게...,술 마시러 갈게…,,48.9,T3,화자·문맥·자연스러움 집중 검토,,94.52149791955617,68.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,480,"02:07:40,670 --> 02:08:11,520",30.85,눈을 마주치면 더 즐거울지도 몰라.,아...,이제 둘이서 하자.,반말형,sub_0480_7660.7s.jpg,0.03,,,25.0,90.0,50.0,78.0,75.0,0.80186,0.0,66.0,0.0,0.0,0.2989,여기서 잘지도 몰라.,"응, 들어왔어.",일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.74,T3,화자·문맥·자연스러움 집중 검토,,94.31345353675451,67.88,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,486,"02:08:39,080 --> 02:08:50,800",11.72,조금만 쉬었다가 다시 하자.,괜찮아.,잠깐만 기다려 줘.,중립·혼합형,sub_0486_7719.1s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.80147,0.0,66.0,0.0,0.0,0.3759,조금만 쉬자.,조금 쉬자.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.72,T3,화자·문맥·자연스러움 집중 검토,,94.1747572815534,67.81,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,139,"00:33:01,710 --> 00:33:05,970",4.26,엄청 축축해졌네...,아-----!,"어이, 어이...",반말형,sub_0139_1981.7s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.61479,42.0,66.0,0.0,0.0,1.0,엄청 축축해졌네...,엄청 축축해졌네…,,48.44,T3,화자·문맥·자연스러움 집중 검토,,94.03606102635229,67.59,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,457,"01:58:51,560 --> 01:58:53,280",1.72,이제 좀 쉬자.,잠깐 쉬자.,지금 좀 쉬자.,중립·혼합형,sub_0457_7131.6s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.67998,25.32,66.0,0.0,0.0,0.861,좀 쉬자.,이제 물에 들어가자.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.18,T3,화자·문맥·자연스러움 집중 검토,,93.89736477115119,67.38,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,145,"00:33:31,140 --> 00:33:32,440",1.3,"자지, 미끈미끈하게 해 줄게.",응?,대단해.,반말형,sub_0145_2011.1s.jpg,0.04,,,25.0,90.0,50.0,78.0,75.0,0.78556,0.0,66.0,0.0,0.0,0.2656,"누나, 기분 좋게 해 줄게.",나도 기분 좋게 해 줄게.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,48.05,T3,화자·문맥·자연스러움 집중 검토,,93.75866851595008,67.25,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,169,"00:39:13,500 --> 00:39:15,240",1.74,"순간 어긋났더니, 장난 아냐.",하는 것…,와-.,반응형,sub_0169_2353.5s.jpg,0.0,,,25.0,90.0,50.0,78.0,75.0,0.78275,0.0,66.0,0.0,0.0,0.2578,장난 아냐... 기분 좋아.,장난 아냐… 기분 좋아.,,47.94,T3,화자·문맥·자연스러움 집중 검토,,93.61997226074897,67.13,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,704,"03:03:48,750 --> 03:03:52,090",3.34,"아~이거구나, 그거구나.",아... 미안해.,아~이거구나.,반응형,sub_0704_11028.8s.jpg,0.05,,,25.0,90.0,50.0,78.0,75.0,0.59938,42.0,66.0,0.0,0.0,1.0,"아~이거구나, 그거구나.","아…이거구나, 그거구나.",,47.79,T3,화자·문맥·자연스러움 집중 검토,,93.48127600554785,66.98,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,594,"02:31:37,190 --> 02:31:56,540",19.35,세 번째... 첫 번째... 다섯 번째...,"아, 좋아.",잠깐만...,중립·혼합형,sub_0594_9097.2s.jpg,0.01,,,25.0,90.0,50.0,78.0,75.0,0.59724,42.0,66.0,0.0,0.0,1.0,세 번째... 첫 번째... 다섯 번째...,세 번째… 첫 번째… 다섯 번째…,,47.7,T3,화자·문맥·자연스러움 집중 검토,,93.34257975034674,66.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,526,"02:17:02,380 --> 02:17:36,080",33.7,넣을 때는 잘 몰랐어.,직접 느껴 보고 있어.,그때는 많이 나왔어.,반응형,sub_0526_8222.4s.jpg,0.02,,,25.0,90.0,50.0,78.0,79.0,0.76835,0.0,66.0,0.0,0.0,0.2366,자지 안 넣을 거야.,아직은 안 넣을 거야.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,47.57,T3,화자·문맥·자연스러움 집중 검토,,93.20388349514563,66.74,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-196,사진 대조 1차 교정본,153,"00:34:41,780 --> 00:34:52,200",10.42,힘 좀 줘 봐.,조금 벌려서.,대단해.,중립·혼합형,sub_0153_2081.8s.jpg,0.02,,,25.0,90.0,50.0,78.0,75.0,0.7619,2.23,66.0,0.0,0.0,0.6686,힘 좀 줘 봐... 제대로 해 봐.,힘 좀 줘 봐… 제대로 해 봐.,,47.46,T3,화자·문맥·자연스러움 집중 검토,,93.06518723994452,66.61,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
