title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ADN-622,사진 대조 1차 교정본,157,"00:23:13,120 --> 00:23:17,720",4.6,"쿠미 씨도 참, 이렇게 젖어놓고서.",대박… 이렇게 핑크색이네.,왜 그래?,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.85861,0.0,66.0,0.0,0.0,0.1779,이렇게 해버려.,이렇게 해 버려.,,51.36,T3,화자·문맥·자연스러움 집중 검토,,98.48254931714719,71.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,241,"00:38:16,100 --> 00:38:18,580",2.48,엄마 행세 하지 마. 의미 없으니까.,미안해.,"아, 박게 해 줘. 하게 해 줘.",반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.86305,0.0,66.0,0.0,0.0,0.3921,하지 마.,잠깐만.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,51.31,T3,화자·문맥·자연스러움 집중 검토,,98.33080424886191,71.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,424,"01:19:44,220 --> 01:20:00,960",16.74,"저기, 잠깐 이리 와봐. 빨아 줘.","유우 군, 학원 늦겠어.",엄마가 될 거라며.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.86231,0.0,66.0,0.0,0.0,0.2837,"저, 저기, 잠깐만 쉬게 해 주세요.","저기, 잠깐만… 그만해.",장면과 충돌한 긴 반복 자막 교정,51.28,T3,화자·문맥·자연스러움 집중 검토,,98.17905918057663,70.98,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,462,"01:26:51,820 --> 01:27:33,920",42.1,"- 열심히 할게… - 전혀 안 좋거든.
더 깊이 넣어, 어서.",응?,"아, 그래. 깊숙이 해야지, 자.",중립·혼합형,,0.02,,,25.0,90.0,72.0,78.0,83.0,0.8496,0.0,66.0,0.0,0.0,0.2161,다음엔 열심히 할게요.,다음엔 더 열심히 할게요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,51.22,T3,화자·문맥·자연스러움 집중 검토,,97.95144157814872,70.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,620,"02:04:09,950 --> 02:04:49,480",39.53,열심히 해 줘. 열심히 하겠다며.,움직이라고.,"열심히 할 거지?
잔뜩 느끼게 해 줄 테니까.",반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.86101,0.0,66.0,0.0,0.0,0.4548,열심히 하겠습니다.,힘내 볼게요.,,51.22,T3,화자·문맥·자연스러움 집중 검토,,97.95144157814872,70.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,409,"01:14:52,280 --> 01:14:52,500",0.22,키스해 줘.,"잠깐, 키스해 줘.","안 돼, 안 돼, 안 돼.",반말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.7506,0.0,66.0,43.64,0.0,0.2812,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,51.19,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.72382397572079,70.73,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,221,"00:34:28,190 --> 00:35:00,350",32.16,"네 잘못이야. 그러니 이 정도는 당연하지.
- 미안해, 용서해 줘. - 아직 부족해. 그만해.","하아, 힘들어…",네 잘못이야.,반말형,,0.01,,,25.0,90.0,72.0,78.0,75.0,0.84659,0.0,66.0,0.0,0.0,0.3821,당연하지.,그럼 같이 닦자.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,50.62,T3,화자·문맥·자연스러움 집중 검토,,97.57207890743551,70.34,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,77,"00:10:30,180 --> 00:10:31,380",1.2,키스하게 해 줘.,진짜야.,그만해.,반말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.83593,0.0,66.0,0.0,0.0,0.3048,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,50.41,T3,화자·문맥·자연스러움 집중 검토,,97.42033383915023,70.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,408,"01:12:55,930 --> 01:12:56,850",0.92,"잠깐, 키스해 줘.","아니, 조용히 가 버려…",키스해 줘.,반응형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.83228,0.0,66.0,0.0,0.0,0.3404,"잠깐, 잠깐만 쉬게 해 주세요.","잠깐, 잠깐만… 그만해.",장면과 충돌한 표현 교정,50.26,T3,화자·문맥·자연스러움 집중 검토,,97.26858877086495,70.0,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,415,"01:16:27,550 --> 01:16:27,710",0.16,느꼈나 보네.,좀 기분 좋아?,자국 남기지 마.,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.66863,0.0,66.0,70.0,0.0,0.3014,오늘 색다른 경험을 다 해 보네.,오늘 색다른 경험은 다 해 보네.,조사 교정,50.14,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.11684370257967,69.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,617,"02:01:48,320 --> 02:01:54,000",5.68,"움직여 줘. 뭐든 다 해준다며.
노력하겠다고 했잖아.",움직이라고.,"많이 해 줘, 잔뜩 해 줘.",반말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.82793,0.0,66.0,0.0,0.0,0.2862,달라고 했잖아.,씻어 달라고 했잖아.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,50.07,T3,화자·문맥·자연스러움 집중 검토,,96.96509863429439,69.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,475,"01:32:59,410 --> 01:33:03,210",3.8,아들 마음도 좀 헤아려 줘.,"아들이 하는 말이면
뭐든 들을 수 있잖아.","아들의 소원이니까.
엄마잖아. 어서 해 줘.",반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.82744,0.0,66.0,0.0,0.0,0.2555,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,49.81,T3,화자·문맥·자연스러움 집중 검토,,96.81335356600911,69.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,322,"00:50:13,470 --> 00:50:16,290",2.82,"쿠미 씨, 여기서 이러면 들켜.",잠깐…,지금은 안 돼.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.82611,0.0,66.0,0.0,0.0,0.2905,여기서 자고 있어?,땀나고 있어?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,49.76,T3,화자·문맥·자연스러움 집중 검토,,96.66160849772383,69.46,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,255,"00:40:33,980 --> 00:40:35,740",1.76,병원에서 죽었다고 해 뒀지만 그건 거짓말이야.,유우를 낳은 어머니.,사실은 남자가 생겨서 도망친 거야.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.8253,0.0,66.0,0.0,0.0,0.2007,유두 말이야.,젖꼭지 말이야.,,49.72,T3,화자·문맥·자연스러움 집중 검토,,96.50986342943855,69.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,242,"00:38:27,330 --> 00:38:30,370",3.04,"아, 박게 해 줘. 하게 해 줘.",엄마 행세 하지 마. 의미 없으니까.,"미안해, 잘못했어.",반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.82448,0.0,66.0,0.0,0.0,0.4814,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,49.69,T3,화자·문맥·자연스러움 집중 검토,,96.35811836115326,69.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,210,"00:30:18,770 --> 00:30:21,990",3.22,손가락 움직이는 게 느껴져.,이대로 가 버릴 것 같아.,얼굴 좀 보여 줘.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.81786,0.0,66.0,0.0,0.0,0.3065,위아래로 움직이는 느낌...,위아래로 움직이는 느낌…,,49.65,T3,화자·문맥·자연스러움 집중 검토,,96.20637329286798,69.2,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,507,"01:38:58,010 --> 01:39:00,790",2.78,진짜 짜증 나. 진짜 짜증 난다고.,닥쳐.,엄마라도 된 줄 아나 봐.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.81627,0.0,66.0,0.0,0.0,0.2566,진짜 엄청 좋아...,진짜 엄청 좋아…,,49.34,T3,화자·문맥·자연스러움 집중 검토,,96.0546282245827,68.96,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,1,"00:01:12,510 --> 00:01:18,550",6.04,"유우 군, 일어나. 밥 다 됐어. 들어갈게.",,벌써 일어났어요.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.81507,0.0,66.0,0.0,0.0,0.2083,세 번째 자세로 넘어갈게.,이번엔 입으로 해 줘.,타임스탬프 사진과 장면 흐름으로 명백한 오인식 교정,49.29,T3,화자·문맥·자연스러움 집중 검토,,95.90288315629742,68.87,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,449,"01:23:04,090 --> 01:23:42,300",38.21,그러니까 깊숙이 빨아 줘.,"저기, 엄마가 될 거라며.",깊숙이 빨아달라고.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.81338,0.0,66.0,0.0,0.0,0.4556,그러니까 아직 안 왔어요.,아직 안 왔네요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,49.22,T3,화자·문맥·자연스러움 집중 검토,,95.75113808801214,68.76,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,452,"01:24:08,530 --> 01:24:25,500",16.97,"자, 더 해 줘. 어서.","자, 어서 해 줘.",짜증 나게 하지 말고.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.8119,0.0,66.0,0.0,0.0,0.4977,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,49.16,T3,화자·문맥·자연스러움 집중 검토,,95.59939301972686,68.66,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,517,"01:41:19,940 --> 01:41:23,480",3.54,학원은 계속 다니는 게 좋아.,"그만둬야 해, 그만둬야…",학원 공부는 힘들겠지만…,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.80751,0.0,66.0,0.0,0.0,0.292,"아, 좋아.","아, 들어온다.",,48.98,T3,화자·문맥·자연스러움 집중 검토,,95.44764795144158,68.5,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,286,"00:45:47,730 --> 00:45:49,450",1.72,엄마인 척 꼴사납게 굴지 마.,"오늘은 꼭 학원에 가.
그러면 해 줄게.",다녀왔어.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.80435,0.0,66.0,0.0,0.0,0.2218,하지 마.,잠깐만.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,48.84,T3,화자·문맥·자연스러움 집중 검토,,95.2959028831563,68.35,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,48,"00:07:27,060 --> 00:07:30,520",3.46,아줌마도 이 돈 보고 우리 아빠랑 결혼한 거잖아.,네.,"머, 어떻게 된 거야?",중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.80173,0.0,66.0,0.0,0.0,0.1426,우리 둘이서?,둘이서.,타임스탬프 사진으로 장면 불일치 확인 후 재복원,48.73,T3,화자·문맥·자연스러움 집중 검토,,95.14415781487102,68.22,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,360,"01:01:11,750 --> 01:01:14,110",2.36,거기 흠칫거리며 떨고 있잖아요.,그런 말 하지 마.,들키진 않겠네요.,반응형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.80151,0.0,66.0,0.0,0.0,0.1865,몸을 떨고 있어봐.,계속 떨고 있네.,,48.72,T3,화자·문맥·자연스러움 집중 검토,,94.99241274658573,68.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,585,"01:54:58,960 --> 01:55:00,780",1.82,잔뜩 기분 좋게 해 줘.,"빨리, 빨리.",좀 만져 줘.,반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.80126,0.0,66.0,0.0,0.0,0.4165,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,48.71,T3,화자·문맥·자연스러움 집중 검토,,94.84066767830045,68.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,208,"00:30:11,910 --> 00:30:13,470",1.56,기분 좋은 건 마찬가지잖아.,열심히 해봐…,이대로 가 버릴 것 같아.,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.80104,0.0,66.0,0.0,0.0,0.2401,고환도 마찬가지야. 이쪽도 전부 제대로 빨아.,불알도 똑같이. 여기도 제대로 빨아.,,48.7,T3,화자·문맥·자연스러움 집중 검토,,94.68892261001517,68.02,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,298,"00:46:59,470 --> 00:47:01,330",1.86,오늘 아침에 조금 얘기했으니 오늘은 갔을 거예요.,"아, 아직 안 돌아왔어요.",아마 문제없을 거예요.,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.79986,0.0,66.0,0.0,0.0,0.2222,후와 씨가 이끄는 거예요.,이번에는 후우아 씨가 이끌어 주는 거예요.,이름 및 문장 자연화,48.65,T3,화자·문맥·자연스러움 집중 검토,,94.53717754172989,67.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,21,"00:03:25,120 --> 00:03:40,000",14.88,"친어머니는 어릴 때 병으로 돌아가셔서
얼굴은 잘 기억 안 나지만 쿠미 씨와 닮았던 것 같다.",차 마실래?,"뭐, 뭐 하는 거야?
학원은? 늦겠어.",반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79923,0.0,66.0,0.0,0.0,0.1243,나는 아내 실격이다. 하지만 당분간은 그만두지 못할 것 같다.,나는 아내로서 실격이다. 그래도 당분간은 그만두지 못할 것 같다.,마지막 내레이션 자연화,48.63,T3,화자·문맥·자연스러움 집중 검토,,94.30955993930196,67.82,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,335,"00:54:45,480 --> 00:54:46,600",1.12,"그럼, 이렇게 할까.",이렇게까지…,"어, 유우, 학원은 어떠냐?",중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79932,0.0,66.0,0.0,0.0,0.5607,뭐 할까.,이제 뭐 할까?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.63,T3,화자·문맥·자연스러움 집중 검토,,94.30955993930196,67.82,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,258,"00:40:50,660 --> 00:40:58,660",8.0,"그래서 난 유우가 부족함 없이 크길
바라서 열심히 일했어. 그리고 회사를 키웠지.",어린 유우를 버려두고…,"하지만 오히려 외롭게
만들어 버린 거겠지.",반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.79893,0.0,66.0,0.0,0.0,0.1796,그리고 유두.,그리고 젖꼭지도.,,48.62,T3,화자·문맥·자연스러움 집중 검토,,94.08194233687405,67.71,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,110,"00:16:03,580 --> 00:16:08,740",5.16,"아니야. 잠깐만, 하지 마.","돈 때문이잖아, 맞지?","이쪽도, 어서.",반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79633,0.0,66.0,0.0,0.0,0.5974,"잠깐만,",잠깐만,,48.51,T3,화자·문맥·자연스러움 집중 검토,,93.85432473444612,67.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,358,"01:00:29,570 --> 01:00:30,610",1.04,어느 쪽이 좋아요?,조용히 해.,그런 말 하지 마.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.79647,0.0,66.0,0.0,0.0,0.4923,안은 어느 쪽이 좋아?,안에서는 어디가 좋아?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.51,T3,화자·문맥·자연스러움 집중 검토,,93.85432473444612,67.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,124,"00:17:39,730 --> 00:17:43,190",3.46,이거 진짜 엄청 축축해졌네.,"유우 군, 안 돼.","아니야, 그런 거…",반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.75733,8.6,66.0,0.0,0.0,0.7217,엄청 축축해졌네...,엄청 축축해졌네…,,48.42,T3,화자·문맥·자연스러움 집중 검토,,93.55083459787556,67.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,143,"00:19:37,880 --> 00:20:10,230",32.35,"좀 비켜봐. 비키라고. 시키는 대로 해. 자
벌려봐. 빨리 벌려보라고. 괜찮으니까 빨리.",손을 움직여서…,"이제 됐잖아. 다 보여.
얼른 다리 벌려봐, 이렇게.",반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79436,0.0,66.0,0.0,0.0,0.2296,조금 비켜봐...,조금 비켜봐…,,48.42,T3,화자·문맥·자연스러움 집중 검토,,93.55083459787556,67.37,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,473,"01:31:45,870 --> 01:31:47,650",1.78,말하지 않아도 할 수 있잖아.,말하지 않아도 할 수 있잖아.,"아들이 하는 말이면
뭐든 들을 수 있잖아.",반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.79283,0.0,66.0,0.0,0.0,0.4368,서 있잖아.,완전히 서 있잖아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.36,T3,화자·문맥·자연스러움 집중 검토,,93.32321699544764,67.24,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,605,"01:59:04,140 --> 01:59:09,680",5.54,안 돼. 더 노력할 테니까.,"그 얘기 좀 그만해.
학원이든 회사든 알 바 아니라고.",하게 해주면 되잖아.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.79261,0.0,66.0,0.0,0.0,0.4797,"자, 더 해줄 테니까.","자, 더 해 줄 테니까.",,48.35,T3,화자·문맥·자연스러움 집중 검토,,93.17147192716236,67.18,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,458,"01:25:40,220 --> 01:25:42,400",2.18,애정을 듬뿍 쏟아준다며.,더 해달라고.,잔뜩 빨아 줘.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79238,0.0,66.0,0.0,0.0,0.0825,다리를 꼬아 푹 삶아준다.,[불명],,48.34,T3,화자·문맥·자연스러움 집중 검토,,93.01972685887708,67.11,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,375,"01:06:36,300 --> 01:06:37,980",1.68,이왕 이렇게 된 거 소리 내봐요.,더 깊이…,여보도…,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.79181,0.0,66.0,0.0,0.0,0.2229,이렇게 몸을 빼 주세요.,이렇게 몸을 뒤로 빼 주세요.,동작 방향 명확화,48.32,T3,화자·문맥·자연스러움 집중 검토,,92.8679817905918,67.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,435,"01:21:08,280 --> 01:21:10,620",2.34,기분 좋게 해 줘. 이렇게 말이지.,짜증 나.,엄마가 될 거라며.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79164,0.0,66.0,0.0,0.0,0.3198,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,48.31,T3,화자·문맥·자연스러움 집중 검토,,92.71623672230652,66.96,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ADN-622,사진 대조 1차 교정본,337,"00:57:13,480 --> 00:57:15,420",1.94,공부 열심히 해서 잘돼 가요.,"어, 유우, 학원은 어떠냐?",여기요.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.79027,0.0,66.0,0.0,0.0,0.4604,가요.,갈 것 같아요.,성인 장면 관용 표현 교정,48.25,T3,화자·문맥·자연스러움 집중 검토,,92.56449165402124,66.86,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
