title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-908,사진 대조 재번역본,327,"01:03:32,680 --> 01:03:34,100",1.42,"더, 더 핥게 해 줘.","그래, 거기.","자, 그만둬, 그만둬. 더, 더, 더.",반말형,,,,,45.0,80.0,50.0,78.0,59.0,0.78904,42.0,38.0,0.0,0.0,1.0,"더, 더 핥게 해 줘.","더 깊이, 더 깨끗이 핥아.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.32,T3,화자·문맥·자연스러움 집중 검토,,97.53694581280789,70.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,218,"00:48:58,770 --> 00:49:05,880",7.11,더 깨끗이 핥아. 이쪽으로 엉덩이를 돌려.,"아까 어떻게 하라고 했지?
전부 깨끗이 해.",좋지? 이대로 가.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,63.0,0.96292,0.0,38.0,0.0,0.0,0.5734,더 [안전상 번역 불가]. 이쪽으로 엉덩이를 돌려.,더 [불명]. 이쪽으로 엉덩이를 돌려.,,50.3,T3,화자·문맥·자연스러움 집중 검토,,97.29064039408867,70.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,328,"01:03:41,080 --> 01:03:43,380",2.3,"자, 그만둬, 그만둬. 더, 더, 더.","더, 더 핥게 해 줘.","자, 혀를 더, 연필처럼.",중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.79266,42.0,38.0,0.0,0.0,1.0,"자, 그만둬, 그만둬. 더, 더, 더.","멈추지 마. 더, 더.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.23,T3,화자·문맥·자연스러움 집중 검토,,97.04433497536947,69.89,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,69,"00:08:41,540 --> 00:08:46,760",5.22,"그런데 5천만 엔 정도, 어떻게 안 될까? 새 사업을 해 보려고 하거든.",귀엽네. 그렇지?,"그럼 말이야, 이 아이를 내줘.",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.96212,0.0,38.0,0.0,0.0,0.1712,어떻게 먹는 거?,어떤 식으로?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.79,T3,화자·문맥·자연스러움 집중 검토,,96.79802955665025,69.53,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,397,"01:54:28,630 --> 01:54:30,190",1.56,머리에 피가 쏠려서 말이야.,이길 수 있을 거라고는 생각하지 않았지만.,하아.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.78038,42.0,38.0,0.0,0.0,1.0,머리에 피가 쏠려서 말이야.,하아… 안 돼…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,49.72,T3,화자·문맥·자연스러움 집중 검토,,96.55172413793103,69.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,390,"01:53:14,940 --> 01:53:19,700",4.76,그 아이를 줄 테니까 일해. 중고라 미안하지만.,"아니, 재미있을까 해서 말이야. 네가 얼마나 참을 수 있는지도 알고 싶었고.",안 돼!,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.77056,42.0,38.0,0.0,0.0,1.0,그 아이를 줄 테니까 일해. 중고라 미안하지만.,안 돼… 이대로는…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,49.3,T3,화자·문맥·자연스러움 집중 검토,,96.30541871921181,69.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,386,"01:47:10,250 --> 01:50:35,080",204.83,"아, 안 돼. 나도…",아.,"있잖아, 곤란하네. 너 일 잘하는데, 지금 그만두면 곤란하다고.",반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.95014,0.0,38.0,0.0,0.0,0.5438,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,49.29,T3,화자·문맥·자연스러움 집중 검토,,96.05911330049261,68.93,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,392,"01:53:33,740 --> 01:53:37,100",3.36,역시 넌 해고야. 사장님을 때리면 안 되지.,안 돼!,"그래서, 넌? 남을 거야, 그만둘 거야?",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.7628,42.0,38.0,0.0,0.0,1.0,역시 넌 해고야. 사장님을 때리면 안 되지.,"잠깐, 잠깐만…",타임스탬프 사진으로 장면 불일치 확인 후 재복원,48.98,T3,화자·문맥·자연스러움 집중 검토,,95.8128078817734,68.65,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,383,"01:37:25,560 --> 01:41:35,270",249.71,"아, 좀 더 도와줘.","우와, 안쪽이 엄청 기분 좋아.",아… 더는 못 참겠어.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.93802,0.0,38.0,0.0,0.0,0.324,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,48.78,T3,화자·문맥·자연스러움 집중 검토,,95.56650246305419,68.43,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,388,"01:52:59,550 --> 01:53:02,170",2.62,그럼 왜 그런 영상을 보낸 거예요?,"있잖아, 곤란하네. 너 일 잘하는데, 지금 그만두면 곤란하다고.","아니, 재미있을까 해서 말이야. 네가 얼마나 참을 수 있는지도 알고 싶었고.",존댓말형,,,,,45.0,80.0,50.0,78.0,55.0,0.6906,42.0,38.0,0.0,35.0,1.0,그럼 왜 그런 영상을 보낸 거예요?,너무 세…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,48.75,T3,화자·문맥·자연스러움 집중 검토,formality_jump,95.32019704433498,68.31,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,71,"00:08:51,880 --> 00:08:55,960",4.08,이 녀석은 우리 회사 직원이라 안 돼. 다른 여자를 소개해 주면 모를까.,"그럼 말이야, 이 아이를 내줘.",5천만 엔이라… 아버지께 물어볼게.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.93285,0.0,38.0,0.0,0.0,0.2188,안 돼.,"네, 놀랐어요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,48.56,T3,화자·문맥·자연스러움 집중 검토,,95.07389162561576,68.1,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,220,"00:50:08,020 --> 00:50:12,360",4.34,"후지 군, 1억 엔 정도면 되니까 어떻게 안 될까?",좋지? 이대로 가.,"아니, 저번에 5천만 엔 넣어 줬잖아.",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.92978,0.0,38.0,0.0,0.0,0.2085,어떻게 먹는 거?,어떤 식으로?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.43,T3,화자·문맥·자연스러움 집중 검토,,94.82758620689656,67.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,401,"01:54:42,880 --> 01:54:45,060",2.18,그래도 둘이서라면 어떻게든 될 거야.,나도.,응.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.74899,42.0,38.0,0.0,0.0,1.0,그래도 둘이서라면 어떻게든 될 거야.,같이 가자…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,48.4,T3,화자·문맥·자연스러움 집중 검토,,94.58128078817734,67.8,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,4,"00:00:47,910 --> 00:00:53,330",5.42,"아니, 사장님이 까다로운 지부 변경 건을 맡겨서 아침까지 걸릴 것 같아.",다 끝나 가?,괜히 미안하네.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.92155,0.0,38.0,0.0,0.0,0.217,갈 것 같아.,진짜 갈 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,48.08,T3,화자·문맥·자연스러움 집중 검토,,94.33497536945814,67.51,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,393,"01:53:38,580 --> 01:53:42,000",3.42,"그래서, 넌? 남을 거야, 그만둘 거야?",역시 넌 해고야. 사장님을 때리면 안 되지.,"그 사람, 격투기 했었거든.",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.7362,42.0,38.0,0.0,0.0,1.0,"그래서, 넌? 남을 거야, 그만둘 거야?",계속해…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,47.86,T3,화자·문맥·자연스러움 집중 검토,,94.08866995073892,67.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,221,"00:50:13,320 --> 00:50:15,560",2.24,"아니, 저번에 5천만 엔 넣어 줬잖아.","후지 군, 1억 엔 정도면 되니까 어떻게 안 될까?","아니, 경쟁자가 나타나서 고객을 뺏길 것 같아서 말이야.
서비스를 강화하고 싶거든.",중립·혼합형,,,,,45.0,80.0,50.0,78.0,59.0,0.90476,0.0,38.0,0.0,0.0,0.1922,이따가 어떻게 해야 할지 가르쳐 줬잖아. 전부 깨끗하게 해.,아까 어떻게 하라고 했지? 전부 깨끗이 해.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,47.62,T3,화자·문맥·자연스러움 집중 검토,,93.8423645320197,67.03,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,225,"00:50:33,960 --> 00:50:41,000",7.04,그건 곤란해. 더 괜찮은 걸 소개해 줄 테니까. 또 그 소리냐.,결과를 못 내면 투자금을 회수할 거야.,그만두세요.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.91027,0.0,38.0,0.0,0.0,0.3161,"자, 더 해줄 테니까.","자, 더 해 줄 테니까.",,47.61,T3,화자·문맥·자연스러움 집중 검토,,93.59605911330048,66.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,369,"01:20:40,930 --> 01:22:16,360",95.43,아… 잠깐만…,"자, 여기.",안 돼… 너무 깊어…,반응형,,,타임스탬프 사진으로 장면 불일치 확인 후 재복원,중간,38.0,78.0,50.0,78.0,62.0,0.76793,28.87,38.0,0.0,0.0,0.8906,잠깐만…,나만 벗는 거야?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,47.25,T3,화자·문맥·자연스러움 집중 검토,,93.34975369458128,66.61,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,154,"00:34:57,380 --> 00:34:59,100",1.72,됐으니까 제대로 움직여. 멈추지 말고.,이제 못 움직이겠지.,"아, 그래.",반응형,,,,,45.0,80.0,50.0,78.0,59.0,0.89113,0.0,38.0,0.0,0.0,0.3125,멈추지 말고 계속하자.,멈추지 말고 계속해.,사진 장면 확인 및 한국어 번역투 교정,47.05,T3,화자·문맥·자연스러움 집중 검토,,93.10344827586206,66.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,348,"01:10:34,770 --> 01:10:36,070",1.3,"조금만 더, 그다음에.","자, 더 세게.",꽤…,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.70898,42.0,38.0,0.0,0.0,1.0,"조금만 더, 그다음에.",조금만 더. 그대로.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,46.72,T3,화자·문맥·자연스러움 집중 검토,,92.85714285714286,66.1,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,26,"00:04:50,340 --> 00:04:55,740",5.4,"아, 됐어. 무슨 말인지는 알겠으니까. 이 녀석, 쓸 만해?","전 직장에서는 IT 하청업체에서 개인정보 시스템을 만들었습니다.
일이 너무 힘들어 몸을 망치고 잠시 쉬고 있었습니다.",정말 성실한 사람이라고 생각합니다.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.82005,0.0,38.0,0.0,35.0,0.2233,"저 녀석, 그대로 가버려.",그대로 가 버려.,,46.62,T3,화자·문맥·자연스러움 집중 검토,formality_jump,92.61083743842364,65.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,65,"00:08:23,980 --> 00:08:28,400",4.42,여전히 여자 잘 꼬시네. 또 아내한테 혼나는 거 아냐?,우리 회사에 출자해 주시는 분이야?,우리 집사람은 일에 참견하지 않으니까 괜찮아.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.88115,0.0,38.0,0.0,0.0,0.2976,서 있는 거 아냐?,완전히 선 거 아니야?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.39,T3,화자·문맥·자연스러움 집중 검토,,92.36453201970444,65.7,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,116,"00:19:24,870 --> 00:19:26,950",2.08,너만 기분 좋아지면 안 되잖아.,더.,뭘 해야 할지 모르겠어.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.87702,0.0,38.0,0.0,0.0,0.5829,안 되잖아.,안 되지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,46.21,T3,화자·문맥·자연스러움 집중 검토,,92.11822660098522,65.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,113,"00:17:59,180 --> 00:18:00,940",1.76,너니까 다 묻혀 줄게.,엉망이 됐잖아.,더 내놔 봐.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,59.0,0.86686,0.0,38.0,0.0,0.0,0.3204,내가 잡아 줄게.,목욕하면서…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,46.03,T3,화자·문맥·자연스러움 집중 검토,,91.87192118226602,65.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,153,"00:32:57,280 --> 00:32:58,300",1.02,이제 못 움직이겠지.,끝까지 해.,됐으니까 제대로 움직여. 멈추지 말고.,반말형,,,,,45.0,80.0,50.0,78.0,59.0,0.86456,0.0,38.0,0.0,0.0,0.2191,이제 못 자잖아...,이제 못 자잖아…,,45.93,T3,화자·문맥·자연스러움 집중 검토,,91.62561576354679,65.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,376,"01:27:59,770 --> 01:27:59,970",0.2,정말 기분 좋아.,정말 기분 좋아.,정말 기분 좋아. 고마워.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.56287,31.74,38.0,70.0,0.0,0.9145,"아, 정말 기분 좋아.",아… 조금 좋아.,,45.73,T3,화자·문맥·자연스러움 집중 검토,high_cps,91.37931034482759,64.9,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,394,"01:54:18,970 --> 01:54:20,950",1.98,"그 사람, 격투기 했었거든.","그래서, 넌? 남을 거야, 그만둘 거야?",이길 수 있을 리가 없지.,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.67156,42.0,38.0,0.0,0.0,1.0,"그 사람, 격투기 했었거든.",아… 좋아…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,45.15,T3,화자·문맥·자연스러움 집중 검토,,91.13300492610837,64.46,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,104,"00:15:47,020 --> 00:15:49,040",2.02,"봐, 굳이 그렇게 안 해도 되잖아.",더 그렇게 안 해도 되잖아?,"봐, 금방 손가락이 들어가잖아.",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.84108,0.0,38.0,0.0,0.0,0.5824,안 되잖아.,안 되지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,44.71,T3,화자·문맥·자연스러움 집중 검토,,90.88669950738915,64.1,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,395,"01:54:22,330 --> 01:54:23,630",1.3,이길 수 있을 리가 없지.,"그 사람, 격투기 했었거든.",이길 수 있을 거라고는 생각하지 않았지만.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.65782,42.0,38.0,0.0,0.0,1.0,이길 수 있을 리가 없지.,더 깊이…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,44.57,T3,화자·문맥·자연스러움 집중 검토,,90.64039408866995,63.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,269,"00:55:37,680 --> 00:55:38,460",0.78,불륜 관계를 질질 이어갔어.,안 된다는 걸 알면서도…,1년 정도.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.82218,0.0,38.0,0.0,0.0,0.3001,안 들어갔어.,밖 좀 봐봐.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,43.91,T3,화자·문맥·자연스러움 집중 검토,,90.39408866995073,63.43,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,360,"01:16:28,280 --> 01:16:31,120",2.84,불륜 관계를 질질 이어갔어.,안 된다는 걸 알면서도…,1년 정도.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.81571,0.0,38.0,0.0,0.0,0.3001,안 들어갔어.,밖 좀 봐봐.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,43.64,T3,화자·문맥·자연스러움 집중 검토,,90.14778325123153,63.17,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,8,"00:01:01,730 --> 00:01:05,230",3.5,"아니, 일이 있다는 것만으로도 감사해야지.",그래도 이 회사에 소개해 준 건 나잖아.,너는?,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.81514,0.0,38.0,0.0,0.0,0.1859,자지 핥은 것만으로 이렇게 되었잖아…,자지 좀 핥았다고 이렇게 됐잖아…,,43.62,T3,화자·문맥·자연스러움 집중 검토,,89.90147783251231,63.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,377,"01:28:45,430 --> 01:28:47,830",2.4,정말 기분 좋아. 고마워.,정말 기분 좋아.,그거 대단해.,반응형,,,,,45.0,80.0,50.0,78.0,55.0,0.76051,12.67,38.0,0.0,0.0,0.7556,고마워.,손으로 잡아 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,43.6,T3,화자·문맥·자연스러움 집중 검토,,89.65517241379311,62.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,234,"00:51:13,970 --> 00:51:14,690",0.72,핥게 해 줘.,더 깊이 핥아.,"그래, 거기.",반말형,,,,,45.0,80.0,50.0,78.0,59.0,0.73382,16.77,38.0,0.0,0.0,0.7897,"더, 더 핥게 해 줘.","더 깊이, 더 깨끗이 핥아.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,43.46,T3,화자·문맥·자연스러움 집중 검토,,89.4088669950739,62.76,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,368,"01:20:16,610 --> 01:20:17,770",1.16,"자, 여기.","자, 여기.",아… 잠깐만…,중립·혼합형,,,,,45.0,80.0,50.0,78.0,55.0,0.80865,0.0,38.0,0.0,0.0,0.3971,여기...,여기…,,43.34,T3,화자·문맥·자연스러움 집중 검토,,89.16256157635468,62.59,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,57,"00:07:42,430 --> 00:07:48,670",6.24,"고마워. 일 소개해 줘서. 아, 응. 별거 아니야.","아까부터 조용하네. 하지메 군 환영회인데 미안해.
아냐. 내가 사람들하고 잘 못 어울리는 것뿐이야.",우와.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.80523,0.0,38.0,0.0,0.0,0.4657,고마워.,손으로 잡아 줘.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,43.2,T3,화자·문맥·자연스러움 집중 검토,,88.91625615763546,62.4,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,399,"01:54:37,340 --> 01:54:38,560",1.22,또 무직이 돼 버렸네.,하아.,나도.,반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.62324,42.0,38.0,0.0,0.0,1.0,또 무직이 돼 버렸네.,또 갈 것 같아…,타임스탬프 사진으로 장면 불일치 확인 후 재복원,43.12,T3,화자·문맥·자연스러움 집중 검토,,88.66995073891626,62.25,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-908,사진 대조 재번역본,7,"00:00:58,850 --> 00:01:01,730",2.88,그래도 이 회사에 소개해 준 건 나잖아.,"아니, 딱히 네 탓은 아니니까.","아니, 일이 있다는 것만으로도 감사해야지.",반말형,,,,,45.0,80.0,50.0,78.0,55.0,0.80287,0.0,38.0,0.0,0.0,0.2659,질퍽질퍽 소리가 나잖아.,질척질척 소리 나잖아.,자연스러운 의성 표현으로 교정,43.1,T3,화자·문맥·자연스러움 집중 검토,,88.30049261083744,62.08,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
