title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
SSIS-642,사진 대조 1차 교정본,557,"01:20:53,460 --> 01:21:02,220",8.76,남자친구랑 통화하는 동안 핥아 주니까 좋아했잖아.,너 정말 예쁘구나.,응?,반말형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.9319,0.0,66.0,0.0,0.0,0.3054,남자친구와 통화하면서 몸을 핥아 주니 느끼고 있었던 거지.,남자친구랑 통화하는 동안 핥아 주니까 좋아했잖아.,,54.44,T3,화자·문맥·자연스러움 집중 검토,,98.80952380952381,73.08,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,27,"00:01:31,460 --> 00:01:36,720",5.26,"밥 먹고 나면 이쑤시개로 쑤시고, 그걸 또 차에 씻는다는 얘기지?","알아, 알아. 나도 들은 적 있어.",응.,반말형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.93002,0.0,66.0,0.0,0.0,0.2021,그걸 먹고…,뭐 좀 먹고…,일본어 원문 대조 + 자연스러운 한국어 대사 교정,54.36,T3,화자·문맥·자연스러움 집중 검토,,98.62155388471177,72.95,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,646,"01:42:15,010 --> 01:44:22,300",127.29,다음엔 키스하는 모습도 찍었어요.,하지만 먼저 원하는 모습을 보여 주세요.,우리 둘의 은밀한 모습이 전부 담겨 있어요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.92678,0.0,66.0,0.0,0.0,0.2686,다음엔 열심히 할게요.,다음엔 더 열심히 할게요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,54.22,T3,화자·문맥·자연스러움 집중 검토,,98.49624060150376,72.82,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,653,"01:45:36,240 --> 01:45:43,700",7.46,"이런, 차가운 미인인 부하라고 생각했는데 감정을 이렇게 드러낼 줄도 아는군.",그렇게 노골적인 표현밖에 못 해요? 최악이에요.,그만큼 우리 사이가 깊어졌다는 뜻일까?,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.93087,0.0,66.0,0.0,0.0,0.2683,"자, 술도 깼으니 그 차가운 가면을 벗고 감정을 드러내 봐.",이제 술도 깼으니 그 무표정한 얼굴 말고 솔직한 표정 좀 보여 봐.,사진 장면 확인 및 한국어 번역투 교정,54.16,T3,화자·문맥·자연스러움 집중 검토,,98.37092731829574,72.73,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,647,"01:44:22,300 --> 01:44:22,800",0.5,우리 둘의 은밀한 모습이 전부 담겨 있어요.,다음엔 키스하는 모습도 찍었어요.,영상도 아주 선명하게 찍혔어요.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.76381,0.0,66.0,70.0,0.0,0.2099,유두에 닿고 있어요.,젖꼭지에 닿아요.,,54.14,T3,화자·문맥·자연스러움 집중 검토,high_cps,98.24561403508771,72.66,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,689,"01:59:12,530 --> 01:59:27,290",14.76,"자, 엉덩이를 더 내밀어.",이렇게 해.,그렇게 하면 나도 핥아 줄게.,반응형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.87723,10.11,66.0,0.0,0.0,0.7342,엉덩이를 더 내밀어...,엉덩이를 더 내밀어…,,53.96,T3,화자·문맥·자연스러움 집중 검토,,98.1203007518797,72.51,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,23,"00:01:17,400 --> 00:01:20,460",3.06,그 사람은 늘 더치페이라 기대할 게 전혀 없어.,한턱 얻어먹을 수 있잖아.,그렇구나. 정말 짠돌이네.,중립·혼합형,,0.0,,,25.0,90.0,50.0,78.0,79.0,0.91979,0.0,66.0,0.0,0.0,0.2141,끝이 없어.,끝도 없네.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.93,T3,화자·문맥·자연스러움 집중 검토,,97.99498746867168,72.44,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,607,"01:36:47,630 --> 01:36:54,390",6.76,"자, 일어나. 몸에 잔뜩 흘러내리게 해 줄게.","내 정액이랑 네 침으로
자지 끝을 흠뻑 적셔 줘.",엄청 당해 버렸어요.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.92499,0.0,66.0,0.0,0.0,0.2015,"누나, 기분 좋게 해 줄게.",나도 기분 좋게 해 줄게.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.91,T3,화자·문맥·자연스러움 집중 검토,,97.86967418546367,72.37,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,141,"00:12:18,790 --> 00:12:32,620",13.83,피부도 예쁘네. 잠든 거야? 그러다 감기 걸린다.,내가 금방 풀어 줄게.,손가락도 예쁘고 얼굴도 예뻐. 보고 있자니 침이 절로 나오네.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.92131,0.0,66.0,0.0,0.0,0.373,이거 예쁘네.,손으로 가리지 마.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.76,T3,화자·문맥·자연스러움 집중 검토,,97.74436090225564,72.23,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,532,"01:19:07,450 --> 01:19:10,670",3.22,계속 덜컹거리는 소리가 나서 말에 집중이 안 되잖아.,스트레칭이라고?,미안해.,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.92108,0.0,66.0,0.0,0.0,0.4093,안 되잖아.,안 되지.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.75,T3,화자·문맥·자연스러움 집중 검토,,97.61904761904762,72.18,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,39,"00:02:09,400 --> 00:02:14,120",4.72,"누가 듣고 안 듣고의 문제가 아니라, 말하느냐 마느냐의 문제야.",그게 무슨 상관이야?,"계약도 잘 마무리됐고 술맛이 좋네요, 부장님.",반말형,,0.0,,,25.0,90.0,50.0,78.0,75.0,0.92067,0.0,66.0,0.0,0.0,0.2177,"그런 게 아니라, 말하자면…","그게 아니라, 말하자면…",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.73,T3,화자·문맥·자연스러움 집중 검토,,97.4937343358396,72.11,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,124,"00:06:40,420 --> 00:06:45,800",5.38,네. 붙어 있는 방이 아니라 방 두 개를 예약한 줄 알았는데요.,"자, 더 마셔.",어떻게든 방 하나만 더 부탁드릴 수 없을까요?,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.88615,0.0,66.0,0.0,18.0,0.2291,괜찮을 줄 알았는데 차갑네...,괜찮을 줄 알았는데 차갑네…,,53.72,T3,화자·문맥·자연스러움 집중 검토,formality_shift,97.36842105263158,72.05,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
SSIS-642,사진 대조 1차 교정본,783,"02:20:51,950 --> 02:20:59,750",7.8,엉덩이를 내밀고 다리를 더 벌려.,아아아아아…,엉덩이를 제대로 내밀고 머리를 숙여.,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,79.0,0.91382,0.0,66.0,0.0,0.0,0.6041,엉덩이를 쑥 내밀고 있어.,엉덩이를 쑥 내밀고 있네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.68,T3,화자·문맥·자연스러움 집중 검토,,97.24310776942356,71.98,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,692,"01:59:55,450 --> 01:59:57,770",2.32,안쪽까지 제대로 핥아 줄게.,야한 엉덩이 구멍이군.,오!,반응형,,0.05,,,25.0,90.0,50.0,78.0,83.0,0.9079,0.0,66.0,0.0,0.0,0.5236,안쪽까지 안 가?,더 안쪽까지 안 들어가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.67,T3,화자·문맥·자연스러움 집중 검토,,97.11779448621553,71.92,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,425,"01:11:34,460 --> 01:11:36,540",2.08,젖꼭지에도 침 잔뜩 묻혀.,철퍽철퍽 소리가 나네.,부장님…,반말형,,0.04,,,25.0,90.0,50.0,78.0,83.0,0.90711,0.0,66.0,0.0,0.0,0.4837,유두에도 침을 잔뜩 묻혀.,젖꼭지에도 침 잔뜩 묻혀.,,53.64,T3,화자·문맥·자연스러움 집중 검토,,96.99248120300751,71.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,784,"02:22:20,870 --> 02:22:24,510",3.64,엉덩이를 제대로 내밀고 머리를 숙여.,엉덩이를 내밀고 다리를 더 벌려.,더.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.90955,0.0,66.0,0.0,0.0,0.5218,엉덩이를 쑥 내밀고 있어.,엉덩이를 쑥 내밀고 있네.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,53.5,T3,화자·문맥·자연스러움 집중 검토,,96.8671679197995,71.71,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,114,"00:05:49,970 --> 00:05:52,510",2.54,잘 씻어 내야 건강해지지. 건강해야 해.,"부드럽게, 부드럽게.",성희롱은 하면 안 되잖아요.,반말형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.90877,0.0,66.0,0.0,0.0,0.2542,또 건강해져 버릴까?,또 섰어?,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,53.47,T3,화자·문맥·자연스러움 집중 검토,,96.74185463659147,71.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,234,"00:31:40,260 --> 00:31:48,600",8.34,돌아가라고 한 적 없어. 섹스 좋아하잖아. 얌전한 얼굴로 계속 흘리고 있군.,"안 돼요, 그만해 주세요.","왜 계속 멈추지 않는 거야? 싫지 않은 거잖아. 자, 제대로 움직여 봐.",반말형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.91432,0.0,66.0,0.0,0.0,0.3125,너 이런 거 좋아하잖아.,이렇게 묶이는 거 좋아하잖아.,,53.46,T3,화자·문맥·자연스러움 집중 검토,,96.61654135338345,71.59,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,592,"01:28:33,940 --> 01:28:37,090",3.15,그래. 안쪽까지 깊이 넣어.,더요.,깊이 들어갔어?,반응형,,0.04,,,25.0,90.0,50.0,78.0,83.0,0.90226,0.0,66.0,0.0,0.0,0.519,넣어.,말해 봐.,화면 영문 자막 대조,53.43,T3,화자·문맥·자연스러움 집중 검토,,96.49122807017544,71.52,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,386,"01:00:35,790 --> 01:00:44,730",8.94,보기 좋은 자세군. 야하게 다리를 벌리고 만져 달라는 거지?,으음…,더 만져 달라는 거잖아.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.91168,0.0,66.0,0.0,0.0,0.2664,잘 거지?,갈 수 있지?,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.35,T3,화자·문맥·자연스러움 집중 검토,,96.30325814536342,71.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,708,"02:02:48,370 --> 02:02:52,170",3.8,그 부분을 흠뻑 젖게 해 줘.,거기도 네 침으로 가득 적셔 줘.,거기서 흘러내리고 있네.,반말형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.90586,0.0,66.0,0.0,0.0,0.2829,좀 더 해 줘.,보여?,일본어 원문 + 타임스탬프 사진 + 장면 연속성,53.35,T3,화자·문맥·자연스러움 집중 검토,,96.30325814536342,71.39,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,176,"00:19:42,900 --> 00:19:47,380",4.48,괜찮아. 이렇게 많이 젖어 있잖아.,으음…,"음, 나왔다.",반응형,,0.0,,,25.0,90.0,50.0,78.0,79.0,0.90475,0.0,66.0,0.0,0.0,0.5479,괜찮아.,최고예요.,화면 영문 자막 대조,53.3,T3,화자·문맥·자연스러움 집중 검토,,96.11528822055138,71.28,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,143,"00:16:10,480 --> 00:16:13,300",2.82,술을 너무 마시고 잠드니까 이런 일이 생기는 거야.,손가락도 예쁘고 얼굴도 예뻐. 보고 있자니 침이 절로 나오네.,귀여운 클리토리스네.,반말형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.90856,0.0,66.0,0.0,0.0,0.2179,토헤산을 마시고 있어.,이거 마셔 보고 싶었어요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,53.22,T3,화자·문맥·자연스러움 집중 검토,,95.98997493734336,71.18,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,580,"01:26:10,700 --> 01:26:12,640",1.94,그럼 빼고 엉덩이를 내밀어.,더 원해요.,뒤에서 움직여 주세요.,반응형,,0.0,,,25.0,90.0,50.0,78.0,83.0,0.89697,0.0,66.0,0.0,0.0,0.6179,엉덩이를 더 내밀어...,엉덩이를 더 내밀어…,,53.21,T3,화자·문맥·자연스러움 집중 검토,,95.86466165413535,71.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,469,"01:16:22,050 --> 01:16:26,410",4.36,너 원래 술이 센 편도 아니잖아. 너무 많이 마시지 마.,취해서 방에 있어.,응.,반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.90748,0.0,66.0,0.0,0.0,0.2311,"저기, 우리가 손톱이라고 말한 건 아니잖아.",아까 손톱으로 긁은 건 아니잖아.,타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,53.17,T3,화자·문맥·자연스러움 집중 검토,,95.73934837092732,71.05,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,79,"00:04:11,990 --> 00:04:14,570",2.58,"자, 혀를 위아래로 움직여 봐.",네.,"아, 카, 카, 카…",반응형,,0.01,,,25.0,90.0,50.0,78.0,83.0,0.89214,0.0,66.0,0.0,0.0,0.4303,위아래로 움직이는 느낌...,위아래로 움직이는 느낌…,,53.01,T3,화자·문맥·자연스러움 집중 검토,,95.6140350877193,70.9,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,675,"01:55:22,680 --> 01:55:27,740",5.06,계속 움직여서 침범벅으로 만들어.,자지 만지면서 허벅지도 핥아.,힘을 빼.,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.89374,0.0,66.0,0.0,0.0,0.3296,계속 움직이면서 전부 침투성이로 만들어.,계속 움직여서 침범벅으로 만들어.,,52.84,T3,화자·문맥·자연스러움 집중 검토,,95.48872180451127,70.75,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,44,"00:02:55,030 --> 00:02:59,870",4.84,마나 오크라 같은 끈적끈적한 요리가 있으면 좀 주문해 둬.,네.,네.,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.89683,0.0,66.0,0.0,0.0,0.1346,바이브레이터도 있으면 좋지 않아?,바이브레이터도 같이 쓰면 좋겠지?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.73,T3,화자·문맥·자연스러움 집중 검토,,95.36340852130326,70.64,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,683,"01:58:16,420 --> 01:58:18,380",1.96,엉덩이를 더 내밀어.,어떻게 할까?,"응, 그래.",반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.82056,16.19,66.0,0.0,0.0,0.7849,엉덩이를 더 내밀어...,엉덩이를 더 내밀어…,,52.68,T3,화자·문맥·자연스러움 집중 검토,,95.23809523809523,70.55,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,397,"01:03:44,680 --> 01:03:47,400",2.72,침으로 이 엉덩이도 흠뻑 적셔 줄까?,좋아. 더 만져 달라는 거지?,이쪽 봐.,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.88957,0.0,66.0,0.0,0.0,0.444,손가락도 엉덩이도 좋아? 이쪽도 빨아 줄까?,손가락도 엉덩이도 좋아? 이쪽도 핥아 줄까?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.66,T3,화자·문맥·자연스러움 집중 검토,,95.11278195488721,70.49,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,116,"00:05:55,150 --> 00:06:00,950",5.8,맞아. 요즘은 회사 규정도 엄격하니까. 네 말이 옳아.,성희롱은 하면 안 되잖아요.,"자, 아직 부족하지? 더 마셔.",반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.89347,0.0,66.0,0.0,0.0,0.1711,유두를 좋아하니까.,젖꼭지를 좋아하니까.,,52.59,T3,화자·문맥·자연스러움 집중 검토,,94.9874686716792,70.4,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,461,"01:15:53,750 --> 01:15:57,110",3.36,"정말, 미안하다고만 하지 말고 너무 걱정시키지 마.",미안해.,"미안, 미안. 조심할게.",반말형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.89283,0.0,66.0,0.0,0.0,0.314,하지 마.,잠깐만.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,52.56,T3,화자·문맥·자연스러움 집중 검토,,94.86215538847118,70.33,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,182,"00:21:40,420 --> 00:21:44,240",3.82,이렇게 젖어 놓고 아니라고만 하는군.,하아… 으음…,아니에요. 아니라고요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.8867,0.0,66.0,0.0,0.0,0.2175,젖어 버려.,다리에 힘이 풀려.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,52.54,T3,화자·문맥·자연스러움 집중 검토,,94.73684210526315,70.26,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,666,"01:51:38,650 --> 01:51:40,070",1.42,여기도 잔뜩 젖었네.,응.,"자, 허리를 조금 들어 봐.",반말형,,0.05,,,25.0,90.0,50.0,78.0,79.0,0.88593,0.0,66.0,0.0,0.0,0.4447,엄청 젖었네...,엄청 젖었네…,,52.51,T3,화자·문맥·자연스러움 집중 검토,,94.61152882205513,70.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,769,"02:15:03,420 --> 02:15:05,120",1.7,그대로 안쪽까지 깊이 들어가게 해.,힘 빼고 천천히 받아.,뭔가 나올 것 같아.,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.88498,0.0,66.0,0.0,0.0,0.4414,안쪽까지 안 가?,더 안쪽까지 안 들어가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.47,T3,화자·문맥·자연스러움 집중 검토,,94.48621553884712,70.12,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,690,"01:59:28,670 --> 01:59:30,470",1.8,그렇게 하면 나도 핥아 줄게.,"자, 엉덩이를 더 내밀어.",야한 엉덩이 구멍이군.,반응형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.88296,0.0,66.0,0.0,0.0,0.3336,그렇게 하면 안쪽이 꽉 차는 것 같아.,그렇게 하니까 안이 꽉 차네.,손상된 일본어 ASR + 타임스탬프 사진 + 앞뒤 문맥 추론,52.38,T3,화자·문맥·자연스러움 집중 검토,,94.3609022556391,70.01,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
SSIS-642,사진 대조 1차 교정본,612,"01:37:46,580 --> 01:37:49,880",3.3,엉덩이를 내밀어 이쪽으로 향하게 해.,몇 번이고 할 수 있겠군.,더 높이 들어.,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.88209,0.0,66.0,0.0,0.0,0.407,엉덩이를 더 내밀어...,엉덩이를 더 내밀어…,,52.35,T3,화자·문맥·자연스러움 집중 검토,,94.23558897243107,69.94,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
