title,stage,block,timecode,duration_seconds,text,prev_text,next_text,style_profile,frame_file,frame_difference_seconds,basis,evidence_confidence,source_meaning_confidence,scene_fit_confidence,speaker_confidence,korean_naturalness,hallucination_risk,model_change_probability,rule_risk,provenance_risk,timing_risk,continuity_risk,error_memory_similarity,nearest_prior_bad_text,nearest_prior_correction,nearest_prior_basis,final_risk,tier,recommended_action,flags,relative_risk_percentile,priority_score,review_band,priority_action
ABF-338,사진 대조 1차 교정본,596,"02:06:36,590 --> 02:06:41,910",5.32,다리는 그대로 두고 허리를 움직여요.,잠깐만요…,한 번 더 하고 싶어요.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.94267,0.0,66.0,0.0,0.0,0.3654,두 번째 자세로 바꿔 다시 움직여요.,두 번째 자세로 바꿔서 다시 움직여요.,자세 전환 문장 자연화,54.89,T3,화자·문맥·자연스러움 집중 검토,,98.4271523178808,73.18,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,207,"00:10:44,480 --> 00:10:45,980",1.5,엉덩이 구멍이 너무 잘 보여서 문제예요.,"네, 맞아요.",정말 훤히 보였어요.,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.89783,0.0,66.0,0.0,18.0,0.2805,엉덩이 좀 봐.,이 유카타 진짜 귀엽네.,일본어 원문 + 타임스탬프 사진 + 장면 연속성,54.45,T3,화자·문맥·자연스러움 집중 검토,formality_shift,98.17880794701986,72.82,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,93,"00:04:35,490 --> 00:04:38,670",3.18,이러면 제 엉덩이 구멍을 숨길 수가 없겠는데요.,벗어 버릴까요?,네.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.93016,0.0,66.0,0.0,0.0,0.3868,네 엉덩이 구멍을 핥게 해 줘.,네 엉덩이까지 깨끗이 핥아.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,54.37,T3,화자·문맥·자연스러움 집중 검토,,98.01324503311258,72.7,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,436,"01:04:42,620 --> 01:04:42,720",0.1,"네, 거기가 좋아요.",여기가 좋은 거야?,조금만 더 해 주세요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,75.0,0.76062,0.0,66.0,70.0,0.0,0.469,기분 좋아요.,"아, 좋아요.",화면 영문 자막 대조,54.01,T3,화자·문맥·자연스러움 집중 검토,high_cps,97.84768211920529,72.42,P1,장면 패킷을 열고 후보 3개를 생성해 반증 검토
ABF-338,사진 대조 1차 교정본,254,"00:23:57,630 --> 00:24:00,250",2.62,남은 끈을 빼 볼게요.,조금 더 천천히…,나머지도 정리하고 끈을 뺄게요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,79.0,0.90724,0.0,66.0,0.0,0.0,0.3433,"자, 우선 움직여 볼게요.","자, 우선 먹어 볼게요.",타임스탬프 사진과 앞뒤 장면으로 대사 기능 복원,53.4,T3,화자·문맥·자연스러움 집중 검토,,97.68211920529801,72.0,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,284,"00:30:13,880 --> 00:30:24,540",10.66,거기요? 안쪽 깊은 곳을 꾹꾹 누르고 있어요.,지금 어디에 닿게 하고 있어?,이건 어디에 닿고 있어?,중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.9014,0.0,66.0,0.0,0.0,0.1871,몸을 살짝 넣을 수 있어요.,조금만요.,,53.16,T3,화자·문맥·자연스러움 집중 검토,,97.51655629139073,71.79,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,581,"01:49:34,990 --> 01:49:36,890",1.9,그러면 안쪽까지 완전히 차요.,이렇게 천천히 넣으면 돼요.,시트를 깔아 둘게요.,반말형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.89621,0.0,66.0,0.0,0.0,0.4501,안쪽까지 안 가?,더 안쪽까지 안 들어가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.94,T3,화자·문맥·자연스러움 집중 검토,,97.35099337748345,71.59,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,437,"01:04:43,340 --> 01:04:45,580",2.24,조금만 더 해 주세요.,"네, 거기가 좋아요.",이대로 계속해 줘요.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.72128,42.0,66.0,0.0,0.0,1.0,조금만 더 해 주세요.,조금만 더 해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.91,T3,화자·문맥·자연스러움 집중 검토,,97.18543046357617,71.51,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,24,"00:01:29,050 --> 00:01:38,030",8.98,"그렇죠. 처음엔 상대가 해 보라고 해서
했는데 어떻게 움직여야 할지 모르겠더라고요.",자연스럽게 그렇게 되는 자세는 아니죠.,"네, 그렇죠.",반말형,,0.05,,,25.0,90.0,50.0,78.0,79.0,0.88581,0.0,66.0,0.0,0.0,0.2001,처음엔 편하게 해도 돼.,처음엔 천천히 해도 돼.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.5,T3,화자·문맥·자연스러움 집중 검토,,97.01986754966887,71.2,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,507,"01:19:24,750 --> 01:19:26,950",2.2,조금만 쉬게 해 주세요.,잠깐만 쉬게 해 주세요.,아직 끝난 게 아니에요.,중립·혼합형,,0.05,,,25.0,90.0,50.0,78.0,75.0,0.79989,20.99,66.0,0.0,0.0,0.8249,조금만 더 해 주세요.,조금만 더 해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,52.43,T3,화자·문맥·자연스러움 집중 검토,,96.8543046357616,71.09,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,369,"00:56:06,290 --> 00:56:08,190",1.9,"있잖아, 허리를 엄청 움직이고 있어.",계속 움찔거려.,"미안해요, 너무 기분 좋아서요.",반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.87659,0.0,66.0,0.0,0.0,0.3383,"성기를 움직이고 있는 남자가,",성기를 움직이고 있는 남자가,,52.12,T3,화자·문맥·자연스러움 집중 검토,,96.68874172185431,70.84,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,288,"00:31:29,720 --> 00:31:30,180",0.46,안쪽 깊은 곳이요.,"아, 잠깐만요. 미치겠어요.","미안해요, 잠깐만요.",중립·혼합형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.81702,0.0,66.0,25.0,0.0,0.2082,그건 다리 안쪽 깊숙이.,안쪽 깊숙이 와.,부자연스러운 신체 표현을 자연화,52.11,T3,화자·문맥·자연스러움 집중 검토,borderline_cps,96.52317880794702,70.76,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,311,"00:41:58,540 --> 00:42:05,020",6.48,미끄럽게 안쪽까지 들어가게 할게요.,으음…,그럼 윤활제를 바를게요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.86108,0.0,66.0,0.0,0.0,0.3934,안쪽까지 안 가?,더 안쪽까지 안 들어가?,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.47,T3,화자·문맥·자연스러움 집중 검토,,96.35761589403974,70.32,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,232,"00:14:19,940 --> 00:14:26,560",6.62,"엉덩이 구멍이 보여서 부끄러워요.
정말 너무 부끄러워요.",조금 더 뒤로.,엉덩이가 움찔거리고 있어요. 진짜 부끄러워요.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.86044,0.0,66.0,0.0,0.0,0.3052,부끄러워...,부끄러워…,,51.44,T3,화자·문맥·자연스러움 집중 검토,,96.19205298013244,70.24,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,251,"00:23:40,690 --> 00:23:43,130",2.44,허리를 작게 원을 그리듯 돌려 보세요.,두 번째 자세로 다시 해 주세요.,"오, 오…",존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.86582,0.0,66.0,0.0,0.0,0.3928,몸을 돌려 보세요...,몸을 돌려 보세요…,,51.42,T3,화자·문맥·자연스러움 집중 검토,,96.02649006622516,70.15,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,351,"00:51:43,080 --> 00:51:44,740",1.66,이런 엉덩이를 좋아하는구나.,좋은가 보네.,"잠깐만요, 기다려요.",반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.85827,0.0,66.0,0.0,0.0,0.6198,하늘색 좋아하는구나.,이야…,일본어 원문 + 타임스탬프 사진 + 장면 연속성,51.35,T3,화자·문맥·자연스러움 집중 검토,,95.86092715231787,70.04,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,580,"01:49:32,010 --> 01:49:34,170",2.16,이렇게 천천히 넣으면 돼요.,사실 그 맛을 기억하고 있죠?,그러면 안쪽까지 완전히 차요.,반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.85577,0.0,66.0,0.0,0.0,0.4222,천천히 해 줘.,"좋네. 잠깐, 어떻게 돼 있었지?",일본어 원문 + 타임스탬프 사진 + 장면 연속성,51.24,T3,화자·문맥·자연스러움 집중 검토,,95.69536423841059,69.91,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,567,"01:31:17,280 --> 01:31:18,080",0.8,힘을 빼 주세요.,위치를 조금 바꿔요.,오!,존댓말형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.82078,7.47,66.0,0.0,0.0,0.7123,배에 힘을 주세요.,힘 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,51.12,T3,화자·문맥·자연스러움 집중 검토,,95.52980132450331,69.77,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,336,"00:49:24,660 --> 00:49:26,080",1.42,엉덩이에도 앉고 싶어요.,그럼 벗어 버릴게.,엉덩이 좋아해?,반응형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.85237,0.0,66.0,0.0,0.0,0.2877,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,51.1,T3,화자·문맥·자연스러움 집중 검토,,95.36423841059603,69.69,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,255,"00:24:04,790 --> 00:24:07,130",2.34,나머지도 정리하고 끈을 뺄게요.,남은 끈을 빼 볼게요.,오른쪽 아래 끈도 뺄게요.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.8199,7.84,66.0,0.0,0.0,0.7153,나머지도 정리하고 끈을 빼겠습니다.,나머지도 정리하고 끈을 뺄게요.,,50.91,T3,화자·문맥·자연스러움 집중 검토,,95.19867549668875,69.51,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,74,"00:03:07,770 --> 00:03:12,970",5.2,그래서 오늘은 사실 준비한 물건이 하나 있어요.,맞아요. 그래서 부끄러운 것 같아요.,그걸 이용해서 자세를 한번 보여 주셨으면 해서요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.85032,0.0,66.0,0.0,0.0,0.2035,그럼 오늘은 잘 먹었어.,그럼 오늘은 잘 먹었어요.,식사 후 인사말 자연화,50.77,T3,화자·문맥·자연스러움 집중 검토,,95.03311258278146,69.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,316,"00:44:18,420 --> 00:44:27,560",9.14,이렇게 몸을 뒤로 빼 주세요.,"음, 힘들어요.","아, 한 번만 더.",존댓말형,,0.02,동작 방향 명확화,중간,25.0,90.0,50.0,78.0,79.0,0.79161,28.32,48.0,0.0,0.0,0.886,이렇게 몸을 빼 주세요.,이렇게 몸을 뒤로 빼 주세요.,동작 방향 명확화,50.76,T3,화자·문맥·자연스러움 집중 검토,,94.86754966887418,69.29,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,75,"00:03:15,790 --> 00:03:20,470",4.68,그걸 이용해서 자세를 한번 보여 주셨으면 해서요.,그래서 오늘은 사실 준비한 물건이 하나 있어요.,이겁니다.,반말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.84964,0.0,66.0,0.0,0.0,0.3279,저는 핥아 주셨으면 해서.,계속 핥아 줬으면 해요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.74,T3,화자·문맥·자연스러움 집중 검토,,94.70198675496688,69.2,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,325,"00:45:43,270 --> 00:45:43,690",0.42,숨을 한번 들이마셔 봐요.,숨을 내쉬고…,다시 숨을 내쉬세요.,중립·혼합형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70165,0.0,66.0,60.95,0.0,0.3572,숨을 들이마시세요.,숨 좀 쉬어.,,50.62,T3,화자·문맥·자연스러움 집중 검토,high_cps,94.5364238410596,69.06,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,584,"01:50:18,940 --> 01:51:12,570",53.63,허리를 작게 움직여요.,이걸 안에 넣어요.,베개 두 개를 받치면 더 편해요.,중립·혼합형,,0.04,,,25.0,90.0,50.0,78.0,79.0,0.83832,0.0,66.0,0.0,0.0,0.4157,두 번째 자세로 바꿔 다시 움직여요.,두 번째 자세로 바꿔서 다시 움직여요.,자세 전환 문장 자연화,50.51,T3,화자·문맥·자연스러움 집중 검토,,94.37086092715232,68.93,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,587,"01:51:36,060 --> 01:51:36,560",0.5,잠깐만요.,잠깐 쉬어요.,이제 마무리할게요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.66311,42.0,66.0,0.0,0.0,1.0,잠깐만요.,조금만 기다려.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.47,T3,화자·문맥·자연스러움 집중 검토,,94.20529801324503,68.84,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,88,"00:04:17,030 --> 00:04:20,430",3.4,그래도 뒤쪽 각도도 많이 찍을 거예요.,네.,정말 엄청 찍힐 것 같아요.,존댓말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.80606,0.0,66.0,0.0,18.0,0.2494,후와 씨가 이끄는 거예요.,이번에는 후우아 씨가 이끌어 주는 거예요.,이름 및 문장 자연화,50.35,T3,화자·문맥·자연스러움 집중 검토,formality_shift,94.03973509933775,68.7,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,384,"00:59:18,720 --> 00:59:25,160",6.44,침을 더 묻혀 줬으면 좋겠어요.,기분 좋아?,침을 잔뜩 묻혀 주세요.,반응형,,0.02,,,25.0,90.0,50.0,78.0,79.0,0.83311,0.0,66.0,0.0,0.0,0.2928,기억해 줬으면 해?,"여기, 기억해 줬으면 해요.",사진 장면 확인 및 한국어 번역투·ASR 오역 교정,50.29,T3,화자·문맥·자연스러움 집중 검토,,93.87417218543047,68.6,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,133,"00:06:33,590 --> 00:06:36,750",3.16,가장 좋아하는 건 앞뒤로 움직이는 거예요.,가장 좋아하는 움직임은 어떤 거예요?,앞뒤로요. 천천히 움직여 주시겠어요?,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.83234,0.0,66.0,0.0,0.0,0.4195,이렇게 몸을 낮춘 채 앞뒤로 움직이는 게...,이렇게 몸을 낮춘 채 앞뒤로 움직이는 게…,,50.26,T3,화자·문맥·자연스러움 집중 검토,,93.62582781456953,68.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,168,"00:08:54,070 --> 00:08:54,470",0.4,소리를 좀 듣고 싶어요.,뭔가 소리를 듣고 싶네요.,부끄러워요.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.70718,0.0,66.0,55.0,0.0,0.3298,기분 좋게 해 주고 싶어요.,제가 해 볼게요.,앞 블록과 중복된 문장 정리,50.26,T3,화자·문맥·자연스러움 집중 검토,high_cps,93.62582781456953,68.47,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,503,"01:17:28,450 --> 01:17:29,090",0.64,엉덩이가 다 보이네.,엉덩이가 보여요.,엉덩이가 훤히 보여.,반말형,,0.05,,,25.0,90.0,50.0,78.0,79.0,0.83213,0.0,66.0,0.0,0.0,0.593,조금 보이네.,조금은 보이는 것 같아.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,50.25,T3,화자·문맥·자연스러움 집중 검토,,93.37748344370861,68.36,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,428,"01:03:35,690 --> 01:03:54,310",18.62,여기도 핥고 싶어요.,더 해 줄까?,물지는 마?,반응형,,0.01,,,25.0,90.0,50.0,78.0,79.0,0.82779,0.0,66.0,0.0,0.0,0.5065,여기도 해줘.,여기도 해 줘.,,50.07,T3,화자·문맥·자연스러움 집중 검토,,93.21192052980133,68.19,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,326,"00:45:43,690 --> 00:45:46,170",2.48,다시 숨을 내쉬세요.,숨을 한번 들이마셔 봐요.,천천히 내쉬어 주세요.,존댓말형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.73009,24.0,66.0,0.0,0.0,0.3716,쉬세요.,가 주세요.,장면과 충돌한 '쉬세요' 오역 교정,50.04,T3,화자·문맥·자연스러움 집중 검토,formal_scene_mistranslation,93.04635761589404,68.1,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,60,"00:02:34,790 --> 00:02:37,470",2.68,서로 마주 보고 할 때랑 뒤돌아서 할 때가 있잖아요.,"알아요, 알아요.",네.,중립·혼합형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.83219,0.0,66.0,0.0,0.0,0.2212,"아, 한 번 그걸 해 봐도 되겠네요. 뒤돌아서 하는 자세요.","아, 그 자세도 해 보면 되겠네요. 뒤돌아서 하는 자세예요.",자세 설명의 번역투 제거,50.01,T3,화자·문맥·자연스러움 집중 검토,,92.88079470198676,68.02,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,23,"00:01:27,230 --> 00:01:28,830",1.6,자연스럽게 그렇게 되는 자세는 아니죠.,맞아요.,"그렇죠. 처음엔 상대가 해 보라고 해서
했는데 어떻게 움직여야 할지 모르겠더라고요.",반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.8284,0.0,66.0,0.0,0.0,0.3733,너무 자연스럽게 받아주네.,되게 자연스럽게 받네.,,49.85,T3,화자·문맥·자연스러움 집중 검토,,92.71523178807946,67.85,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,422,"01:03:28,510 --> 01:03:28,670",0.16,이건 어때?,좀 더 가까이 와 주세요.,하아…,반응형,,0.01,,,25.0,90.0,50.0,78.0,75.0,0.6593,0.0,66.0,70.0,0.0,0.518,어때? 맛은?,어때? 맛 평가해 줘.,일본어 원문 대조 + 자연스러운 한국어 대사 교정,49.75,T3,화자·문맥·자연스러움 집중 검토,high_cps,92.54966887417218,67.73,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,509,"01:20:27,430 --> 01:20:28,390",0.96,이 자세로 잠깐 멈출게요.,아직 끝난 게 아니에요.,먼저 천천히 해 주세요.,반응형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.82227,0.0,66.0,0.0,0.0,0.27,그리고 이 자세로 바꿉니다.,이 자세로 바꿔 볼게요.,,49.6,T3,화자·문맥·자연스러움 집중 검토,,92.3841059602649,67.57,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,137,"00:06:50,230 --> 00:06:55,090",4.86,"제가 제일 좋아하는 자세인데, 남자 없이 하려니 좀 어렵네요.","네, 괜찮을 것 같아요.",이렇게…,반말형,,0.03,,,25.0,90.0,50.0,78.0,75.0,0.82193,0.0,66.0,0.0,0.0,0.4997,"제가 제일 좋아하는 방식인데, 상대가 남자가 아니라서 좀 하기 어렵네요.","제가 제일 좋아하는 자세인데, 남자 없이 하려니 좀 어렵네요.",,49.58,T3,화자·문맥·자연스러움 집중 검토,,92.13576158940397,67.45,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
ABF-338,사진 대조 1차 교정본,508,"01:20:03,340 --> 01:20:04,760",1.42,아직 끝난 게 아니에요.,조금만 쉬게 해 주세요.,이 자세로 잠깐 멈출게요.,반응형,,0.04,,,25.0,90.0,50.0,78.0,75.0,0.82193,0.0,66.0,0.0,0.0,0.4696,"손이 아니라, 손은 아니에요.",손 말고 혀로 해 주세요.,사진 장면 확인 및 한국어 번역투·ASR 오역 교정,49.58,T3,화자·문맥·자연스러움 집중 검토,,92.13576158940397,67.45,P2,앞뒤 5블록·사진·오류 기억을 함께 검토
